id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,company_logo,company_description,about_the_job
3792903469,SDET - Money Management,https://www.linkedin.com/jobs/view/3792903469,GoTo Financial,https://www.linkedin.com/company/gotofinancial/life,"Jakarta, Jakarta, Indonesia 2 days ago",2 days ago,51,,Hybrid,,"1,001-5,000 employees · Financial Services",https://media.licdn.com/dms/image/C560BAQHPU9PayrTw7w/company-logo_100_100/0/1630657318517/gotofinancial_logo?e=1712793600&v=beta&t=I0qJPy3aJMmxIe9z0BlQ1aGS4k1MHHnUlvm5qPxGFLk,"We are GoTo's fintech pillar. Together with @Gojek and @Tokopedia, we are a part of @GoToGroup - Indonesia’s largest technology ecosystem and #TIME100 most influential companies in 2022.

With operations in Indonesia, India, Singapore and Vietnam, together we are accelerating financial inclusion through our leading financial services and merchants solutions. The brand’s trusted and inclusive ecosystem of products is built to open new growth opportunities and empower everyone to realize their dream of a better life in the rapidly expanding digital economy.

Our consumer services include GoPay and GoPayLater, a leading digital wallet and financial services platform. GoTo Financial also serves businesses of all sizes, from Micro, Small and Medium Enterprises (MSMEs) to startups and large corporations, through Midtrans - a leading payment gateway, Moka and GoBiz Plus - the region’s largest POS networks, and GoBiz and Selly - platforms that enable online efficiency and competitiveness.

Read more about #GoToFinancial #unlockingpotential on https://gotofinancial.com/

We are #hiring! Check https://www.gotofinancial.com/en/join-us

============

*IMPORTANT*
GoTo Financial is affiliated to the GoTo Group companies, and all authentic jobs/open positions listed by GoTo Financial can ONLY be accessed via our official channels -- GoTo Financial on LinkedIn, GoTo Financial on Glassdoor, and https://gotofinancial.com/en/join-us. In case you are contacted by our Talent Acquisition team, please ensure that the communication is coming from a valid GoTo Financial domain - *****@gopay.co.id. If you are contacted by any third party outside of the authenticated channels highlighted above, please write to us at ethics@gotocompany.com to validate the job/open position. This is to avoid any potential instances of fraud, and to ensure your safety and security during the job application process.","About the Role:

As a QA engineer —you would need to be able to execute and implement the test strategy for manual as well as automation by working closely with the product engineering group. They would also work on the latest cutting-edge internet/software technology.

We are looking for passionate individuals who want to make a difference in the world, have a strong will of constant learning and development, are open and collaborative, and never stop striving to improve and develop both themselves and the products they are responsible for. Here at GTF, we want to share our passion in building the best products using amazing technology while having great fun doing it.

What you’ll do

Attend daily standup meetings, do sprint planning/backlog reviews, communicate project/development status to internal and external teams in a timely fashion
Analyze and estimate product features defined by Product Manager/Product Owner from testing point of view
Build, contribute and maintain automated test suites and frameworks on App and API utilizing Java/JavaScript or similar
Ability to understand product feature requirements and test them effectively
Ability to work on Functional, automation testing for Web, API’s, and mobile apps both Android and iOS
Work with Business, Product, and Dev teams in close coordination
Well-versed with Agile methodology, SDLC and STLC

What you’ll need

Preferably 3 years of experience in professional testing in /API/Web using RestAssured with Java, Appium (Android & iOS) or Selenium or similar frameworks where the experience in service virtualization / WebServices-API testing through POSTMAN or any similar tool
Basic knowledge of Java, test Parallelisation (API and App), CrossBrowser coverage, Selenium with Java, Reporting Plugin i.e. Allure, Extent.
Hands-on experience with Selenium, Intellij and TestNG
Agile / Scrum / Kanban experience Soft Skills and able to work and communicate with cross-functional teams
Experience in CI/CT using Jenkins or similar continuous integration, release and change management tools i.e GIT or similar GitLab
Good analytical, problem solving and debugging skills

About Our Team

Consumer Payments is part of GoTo’s financial services arm. Our team works to provide responsible and sustainable financial services to our users. We operate with the fundamental belief that financial inclusion can unlock the doors to a better quality life, both in the present as well as in the long term.

We are responsible for building and growing the customers and payments made through GoPay . GoPay is South East Asia’s fastest-growing consumer payments and financial services app and serves tens of millions registered users on a variety of payment avenues, providing the most convenient payment methods in South East Asia.

As part of the Money Management team, you will be responsible for delivering essential financial solutions to help grow GoPay users. Beside the fully homemade features, the team is also working in-depth integration with bank partners.

About GoTo Group

GoTo Group is the largest digital ecosystem in Indonesia with its mission to “Empower Progress’ by offering technological infrastructure and solutions for everyone to access and thrive in the digital economy. The GoTo ecosystem consists of on-demand transportation services, e-commerce, food and grocery delivery, logistics and fulfillment, as well as financial and payment services through the Gojek, Tokopedia and GoTo Financial platforms.It is the first platform in Southeast Asia that hosts these crucial cases in a single ecosystem, capturing the majority of Indonesia’s vast consumer household.

About Gojek

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater and serve businesses of all sizes through Midtrans, Moka, GoBiz Plus, GoBiz, and Selly. With its trusted and inclusive ecosystem of products, GoTo Financial is open to new growth opportunities and aims to empower everyone to Make It Happen, Make It Together, Make It Last.

About Tokopedia

Tokopedia is an Indonesian technology company with a mission to democratize commerce through technology. It has been a driving force behind Indonesia's digital development since its foundation in 2009, with more than 99% of districts and empowered around 12 million merchants listed nationwide. With Nakama ranging all across Indonesia, Tokopedia aims to simplify the lives of many to #FindYourPurpose together.

GoTo and its business units, including Gojek, Tokopedia, GoToFinancial and GoToLogistics (""GoTo"") only post job opportunities on our official channels on our respective company websites and on LinkedIn. GoTo is not liable for any job postings or job offers that did not originate from us. You should conduct your own due diligence to prevent being victims of any fake job scams, if they did not originate from GoTo's official recruitment channels."
3796674601,Senior Automation Engineer - SPX Express,https://www.linkedin.com/jobs/view/3796674601,Shopee,https://www.linkedin.com/company/shopee/life,"Jakarta, Indonesia 3 days ago",3 days ago,33,,On-site,,"5,001-10,000 employees · Technology, Information and Internet",https://media.licdn.com/dms/image/C560BAQE0iX_dgdH7nA/company-logo_100_100/0/1672279162763/shopee_logo?e=1712793600&v=beta&t=B8H3nKr-tXQeyqTKfT40JcJP1Ud05m3ibnuDLqpwtGM,"Shopee is the leading e-commerce platform in Southeast Asia and Taiwan. It is a platform tailored for the region, providing customers with an easy, secure and fast online shopping experience through strong payment and logistical support.

Shopee aims to continually enhance its platform and become the region’s e-commerce destination of choice via ongoing product optimisation and localised user-centered strategies.

Shopee, a Sea company, was first launched in Singapore in 2015, and has since expanded its reach to Malaysia, Thailand, Taiwan, Indonesia, Vietnam and the Philippines. Sea is a leader in digital entertainment, e-commerce and digital financial services across Greater Southeast Asia. Sea's mission is to better the lives of consumers and small businesses with technology, and is listed on the NYSE under the symbol SE.

The Shopee team is rapidly expanding across the region and we are constantly on the lookout for talents who have the passion and drive to become part of a fast-moving and dynamic team. Do check out our career website http://careers.shopee.sg/ for our available positions!
…
show more","Job Description

Build high-quality, cost-effective solutions for our Sorting centers and Distribution Hubs
Own multiple projects simultaneously, from detail engineering all the way through Commissioning
Be our suppliers’ primary point of technical contact for your projects
When the Commissioning and supplier handover is completed, you will Transition the project to our Operation and Maintenance team
Support that team to ensure that the system you’ve built is operating at peak performance
The projects may include green-fields, brown-fields, and retrofits, including highly automated sorting centers, cross-dock facilities, and Distribution Hubs
The projects will be a variety of template-based and designed-from-scratch 
Collaborate with a team of highly skilled and highly engaged engineers in a fast-paced environment

Requirements

Bachelor’s degree in engineering (any discipline) or a related field
Total min. 8+ years of working experience in Industrial Automation industry. 
Preferably have 3+ years of working for Top Automation companies Commissioning engineer or Field service engineer
Experience with Inverters, PLC, SCADA, Fieldbuses and Rest API
Ability to travel 20%-80% depending on project phases"
3784297791,Quality Assurance,https://www.linkedin.com/jobs/view/3784297791,Agate,https://www.linkedin.com/company/agateint/life,"Bandung, West Java, Indonesia 3 weeks ago",3 weeks ago,549,,Hybrid,,201-500 employees · Computer Games,https://media.licdn.com/dms/image/C560BAQEdtke05KVdLA/company-logo_100_100/0/1679367031949/agateint_logo?e=1712793600&v=beta&t=E05lF6dVhmwq_FwE8OLcS1KmXjUu4jzY-4vQcfW8XcE,"We are Indonesia's most prominent game studio that was founded in 2009 with a simple mission: to bring people together through meaningful play. Since then, our passion has driven us to create some of the most impactful and thrilling games in the industry, ranging from flash games and web-based social games to mobile, PC, console games, and even game-based solutions.

In our venture, we have released over 250 titles across various genres, which have been enjoyed by more than 5 million players worldwide. As we continue to keep up with the rapidly-evolving technological landscape, we strive to make an even greater impact by providing services to fellow developers. Our success in creating exceptional games for all players is driven by three core businesses: full SKU development, game art, and game porting services

Our team is comprised of diverse professionals who are always pushing the boundaries of what's possible. With their expertise, we strive to reach greater heights and achieve even more. Together, we are committed to building a brighter future for gaming, one where players feel truly seen, heard, and valued.

Let's join hands and make an impact that surpasses even our wildest dreams. Together, we can create a gaming landscape that empowers players and inspires creators.","Responsibilities
Testing product with suitable testing type.
Identifying defects and documenting them in detailed reports.
Developing a testing plan and timeline aligned with milestone deliverables.
Examining and validating bug reports from game testers and users.
Collaborating with developers to ensure the product’s quality meets user expectations.
Creating comprehensive documentation and test reports.
Analyze testing requirements to identify potential risks and issues within the development process.

Requirements
Passionate about gaming and have strong knowledge about games and their special effects.
Experience playing a diverse range of games or participation in open beta tests.
Meticulous attention to detail.
Good communication skills and ability to work in a team.
Self-motivated, willing to learn, and self-responsible.
Able to manage time and tasks."
3759170504,QA Engineer (Quality Assurance ),https://www.linkedin.com/jobs/view/3759170504,Evermos,https://www.linkedin.com/company/evermos/life,"Bandung, West Java, Indonesia Reposted 1 month ago"," ",945,,Hybrid,,"501-1,000 employees · Technology, Information and Internet",https://media.licdn.com/dms/image/C560BAQGb0l5Duw69Ew/company-logo_100_100/0/1647172973965/evermos_logo?e=1712793600&v=beta&t=Yo5UHsRoY3hF-Aj48Y2Mv8fKpytrEa0D_JnwO4FhFvw,"Evermos is a connected commerce platform that empowers local brands and underserved communities by providing a distribution network and commerce services containing products that comply with sharia principles. As a one-stop platform, Evermos provides comprehensive services and a reseller network equipped with various training to support reseller success regardless of gender, educational background, geographic location, or income level.
…
show more","Job Descriptions :
Ensuring high quality products are being released rapidly yet confidently
Bridging gaps between engineering output and end-user satisfaction
Tackling unique testability challenge of a product or feature
Automating mundane processes to be faster and more effective
Continuously improve our testing infrastructure to ensure its reliability and scalability
Working with cross-functional team to expedite speedy and reliable delivery.
Review all documents (e.g. business requirements, functional specifications and technical specifications) and understand what need to be tested (e.g. automated test creation)
Create, update, and maintain comprehensive test documentation (e.g. test case, test script, prioritization, etc.) based on requirements to ensure reliable product delivery (e.g. functional and performance testing) within the tribe.
Leverage test cases and convert them into automation test scripts.

Job Requirements :
Proven years of experience as QA Engineer (3-5 years of experience)
Creating test plan, test cases, executing tests
Knowledge/experience in any automation tools, e.g: K6, Appium, Selenium, and etc.
Good exposure in API Integration Test/ Flutter Automation Test/ Web automation test
Extreme Programming Testing
Basic programming/scripting
Problem solving & analytical thinking skill
Task management
Adaptable personalities, with attention to detail alongside social awareness, confidence with responsibility and diplomacy"
3798558767,Quality Assurance,https://www.linkedin.com/jobs/view/3798558767,Traveloka,https://www.linkedin.com/company/traveloka/life,Jakarta Metropolitan Area 21 hours ago,,93,,On-site,,"1,001-5,000 employees · Software Development",https://media.licdn.com/dms/image/D560BAQGe_izwxvj_SQ/company-logo_100_100/0/1700635813325/traveloka_logo?e=1712793600&v=beta&t=2GvDQ-2pTKI53ChuLXiOii6EphYJhRR0Ab11eH8ZeYE,"We don’t innovate for the sake of innovation, we utilize technology to simplify people’s lives so they can enjoy their lives better. That belief is what brought Traveloka to be the leading travel platform in Southeast Asia. Traveloka serves 20+ products that include comprehensive travel services. From transportations to accommodations, discovering nearby attractions, and insurance products to financial services, including the groundbreaking ‘Buy Now Pay Later’.

With 100+ millions downloads in six countries across the SEA region, we aim to keep exploring for better innovations — all to fulfill our users’ travel aspirations so they can enjoy their lives, their way.","It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Work with Product Managers and Engineering team in understanding the product, domain, and various features
Define the appropriate number of test cases with good balance on the number of test cases vs coverage
Write clear test cases so they are easily understandable by others
Strong ownership on the domain and tasks, able to drive and execute through completion with minimum supervision
Create and maintain automation
Collaborate well with developers and SDET-counterparts in supporting each other to ensure high-quality products



Requirements

Fresh graduate or Minimum 1-year experience as a QA in a Tech-related companies
Bachelor’s degree in Computer Science, or equivalent from a reputable university
Experience in Software Testing (Manual and Automation)
Strong analytical and troubleshooting skills
Good understanding of software engineering concepts
Good in English, sufficient in conducting effective verbal and written communication.
Ability to analyze and decompose complex software or product and design test plan



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
3759247352,Quality Assurance Automation Engineer,https://www.linkedin.com/jobs/view/3759247352,VLink Inc,https://www.linkedin.com/company/vlink-inc/life,Jakarta Metropolitan Area 3 weeks ago,3 weeks ago,202,,On-site,,201-500 employees · IT Services and IT Consulting,https://media.licdn.com/dms/image/C4E0BAQHAMUYx5jqZ1w/company-logo_100_100-alternative/0/1630643463375/vlink_inc_logo?e=1712793600&v=beta&t=K8AbfUDT8gCxVFS2XVJJ9PFIg_kEDpQvuO8kG_EQTpQ,"VLink Inc. is a global software engineering and IT staffing partner, delivering innovative solutions with the most highly vetted expert software development teams. We leverage the latest technologies and the best IT talent to drive business growth for Fortune-500, Large and SMB clients by delivering a customized, personal approach, to ensure their unique technology needs are met.
Founded in 2006, VLink takes pride in our highly revered workforce whose productivity, tech agility, and expertise produce transformative customer success stories year-after-year.

Why Choose VLink?
- 98% Customer Satisfaction
- 5+ Delivery Locations with Onshore/Offshore/Nearshore IT Talent
- 17+ Years of Software Engineering Excellence
- 500+ Software Engineers & Consultants
- 150+ Global Fortune-500, Large & SMB Clients Served
- 2 days TAT for Presenting Candidates on New Hiring Requests


Our core competencies and global service offerings include:
*DIGITAL TRANSFORMATION & CONSULTING*
(Data & Analytics| DevOps & Automation| Blockchain, AI/ML, IoT| Re-engineering Legacy Apps | Enterprise Portal Upgrades & Migrations)

*CUSTOM SOFTWARE DEVELOPMENT & MAINTENANCE*
(Web & Mobile Apps| Product Engineering| Maintenance & Support| QA & Testing)

*DEDICATED TEAMS & IT STAFF AUGMENTATION*
(Delivery Centers Onshore, Offshore & Nearshore| Short & Long-term Assignments| 24x7 Time Zone Alignment| Attrition Management| Speedy delivery)


**AWARD-WINNING WORKFORCE**
- Inc Magazine 500/5000 Fastest Growing Privately Owned Companies
- Connecticut’s 40 Fastest-Growing Tech Companies by Connecticut Technology Council’s Marcum TT 40
- Consistent Top Five Winner of Hartford Business Journal’s Best Places to Work in CT (2023)
- Great Place to Work® Certified™ 2023
- 2023 Best Software Development Companies in Hartford CT, by Expertise.com

***OUR INTELLECTUAL PROPERTIES***
- SimplyEDI
- VLinkCare","Job Description
Designing and developing test automation scripts.
Using test automation guidelines.
Researching issues in software through testing.
Collaborating with QA Analysts and Software Developers to develop solutions.
Keeping updated with the latest industry developments
Prepare data and configure automation testing tool according to test scenario
Minimum Qualifications
Bachelor's degree in computer science, software development, or a related field.
Previous experience as a test automation engineer (Selenium, Appium, Katalon Studio), webdriver.io
Performance Testing using tools e.g : Jmeter,
Proficiency in programming languages such as C# and Java.
Excellent mathematical and problem-solving skills.
Highly accurate and detail-oriented.
Strong analytical and planning skills;
Good communication and presentation skills;
Excellent problem-solving skills;"
3678204154,Partner Enablement - Quality Assurance Specialist,https://www.linkedin.com/jobs/view/3678204154,TikTok,https://www.linkedin.com/company/tiktok/life,"Jakarta, Jakarta, Indonesia Reposted 1 week ago"," ",2487,,Full-time,,"10,001+ employees · Entertainment Providers",https://media.licdn.com/dms/image/C510BAQGCdThXIss7UQ/company-logo_100_100/0/1630606162248/tiktok_logo?e=1712793600&v=beta&t=PLn46UqhSkXAl44WSnJD4nHi_yLSk16SfSwt75DJBeE,"TikTok is the world's leading destination for short-form video. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.

Our employees lead with curiosity, and move at the speed of culture. Combined with our company's flat structure, you'll be given dynamic opportunities to make a real impact on a rapidly expanding company as you grow your career. We have offices across Asia Pacific, the Middle East, Europe, and the Americas – and we're just getting started.
…
show more","Responsibilities

 TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok. 

Description
E-commerce's Governance and Experience (GNE) is a global team responsible for ensuring our marketplace is safe and trustworthy for not only our users, but also sellers and creators. We value user satisfaction and work on policies, rules and systems to ensure quality. Service Account Management (SAM) is part of the GNE organization. Our mission is to provide world-class service and experience for customers, sellers and creators. SAM is looking for a Quality Assurance Specialist to be responsible for maintaining an effective QA processes within the partner enablement team. For new country launch, the role is also responsible for the SOP setup, local language translation, system and process test to meet the launch readiness requirements. 

Roles & Responsibilities
- Ensure quality framework is in place based on the business types/facts by coordinating across regions and stakeholders.
- Implement clear overall quality strategy with scalable process, tools and systems that allow efficient monitoring of performance versus target.
- Access quality issues, conduct root cause analysis, recommend insights, develop improvement plans, and collaborate with operations team to improve quality performance.
- Research and understand customer expectations and needs to drive their satisfaction.
- Identify and develop individualized and group training plans to address varying needs. 
- Effectively communicate updates and developments with team members, trainers and management. 
- Produce statistical reports and insights on quality performance.
- Work with internal Quality Monitoring and Training teams to train new hires / teams through intensive coaching and mentoring. Ensure the team is fully trained and prepared to conduct the responsibilities of their role. Proactively identify and resolve issues impacting the service delivery team by working with team, peers, and management. 
- Implement policies and processes to ensure a positive, productive work environment, build team morale, and recognize employee achievements.
- Contribute to special projects, that enhance the business, including projects involving root-cause analysis of weak performance metrics, service readiness projects, and tools projects as assigned or requested by management.
- Conduct trend analyses on customer satisfaction and other core measurements. Implement strategies to improve future operation results.
- Work with the Readiness, SOP, Training and System teams to optimize new and existing processes impacting customers/sellers/creators.
- Maintain the weekly/monthly/bi-monthly reviews with teams and internal stakeholders. 

Qualifications

 - BA/BS degree or equivalent practical experience.
- Experience building, managing and influencing relationships with internal stakeholders, using data to generate insights and solving complex problems.
- People-oriented, self-motivated and able to thrive in ambiguity and in a matrix environment.
- Ability to function independently and within team environment
- Experience in eCommerce or marketplace platform is a plus.
- Bilingual or multilingual is highly preferred but not required.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too."
3789561424,Quality Assurance,https://www.linkedin.com/jobs/view/3789561424,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life,Indonesia 1 week ago,1 week ago,165,,Remote,,1-10 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/D4D0BAQH6VtK5Mqw5Wg/company-logo_100_100/0/1692353299796?e=1712793600&v=beta&t=yHjDQ2VFN-ULvOP0UcgfYbEVtCGCL_B6QUXi2brsiXw,"Staffing Ninja is a leading recruitment agency specializing in connecting top talent with innovative companies worldwide for recruiting.

At Staffing Ninja, we are committed to building long-term relationships with our clients and candidates. Our goal, among other industry experts, is to help our clients achieve their business objectives by providing them with the best talent available through our headhunting service and to help our candidates take their careers to the next level with the best AI jobs.

Find your next career opportunity in the AI space, contact us today!","Job Responsibilities:
Develop scalable, high-performance backend systems that support enterprise operations.
Create clean, maintainable, and efficient code following best practices and coding standards.
Collaborate with various teams—frontend developers, product managers, and data stewards—to understand requirements and devise solutions aligning with business goals.
Ensure security, reliability, and availability of backend systems by implementing measures such as data encryption, load balancing, and disaster recovery.
Resolve issues in production environments, implementing necessary fixes and enhancements.
Document backend systems and procedures, providing technical guidance to team members.
Participate in code reviews, testing, and deployment to maintain backend systems' quality and stability.

Job Requirements:
Bachelor’s degree in Information Technology, Computer Science, or a related field.
At least 2 years of experience in software development.
Proficiency in programming languages such as Java and Python.
Experience with the Spring Framework is advantageous.
Ability to review solution designs and conduct code reviews.
Ensure adherence to IT security standards, policies, and procedures.
Familiarity with the Agile development framework.
Good to have : Proficiency in - Japanese, Chinese and English in any of the combinations"
3797344478,QA Engineer - Digital Banking,https://www.linkedin.com/jobs/view/3797344478,Krom,https://www.linkedin.com/company/krom-bank/life,"Jakarta, Indonesia 2 days ago",2 days ago,364,,Hybrid,,51-200 employees · Banking,https://media.licdn.com/dms/image/D560BAQGjKkSWWxSAjA/company-logo_100_100/0/1693395823713?e=1712793600&v=beta&t=4eYKlx0p-u0LDx98w8WBRWMD24SVzkgWxOh25A0vRQQ,"PT Krom Bank Indonesia Tbk, a subsidiary of Kredivo Group, is a licensed Indonesian bank, regulated and supervised by OJK (Indonesian banking regulator).
With Krom, we're looking for new ways to make banking easier and more convenient for Indonesian millennials. We're excited to be a part of the digital transformation of the banking industry and we’re motivated by the vision of building Krom into the most preferred digital bank in Indonesia.
To learn more about Krom and Kredivo Group, visit www.krom.id and www.kredivocorp.com.","About the role:
Work with product team to understand overall business process and how the application works
Develop test automation for mobile apps and website
Execute testing scenario in details which include client side application, server side application and database
Help define, drive and implement QA best practice and process
About you:
Minimum 3 years of experience in automated and manual testing web and mobile applications.
Deep understanding of software QA including best practices, process and all kinds of testing application
Having skill to identify and evaluate rare problems and missing requirements while conducting test
Excellent in testing system, database, application, and reproduce bugs
Having skill to write SQL query is a big advantage
Excellent in communicate bugs report with developer
Excellent verbal and written communication skills, including the ability to write reports and business correspondence
Initiative, team work, integrity, and detail-oriented person
Analytical skill, good communication skill, and can-do attitude are must haves"
3788937735,Software QA Engineer (Yogyakarta),https://www.linkedin.com/jobs/view/3788937735,Privy,https://www.linkedin.com/company/privy-id/life,"Yogyakarta, Indonesia 1 week ago",1 week ago,281,,On-site,,201-500 employees · IT Services and IT Consulting,https://media.licdn.com/dms/image/D560BAQF4wC2_rkTOng/company-logo_100_100/0/1687255620299?e=1712793600&v=beta&t=NWaYc-9V9NwebC5v2XoJ6s3nZ9csziUB1eI-JZ1QTic,"Privy, formerly PrivyID, is revolutionizing the way people are identified in cyberspace and the way the online transaction is carried out. We believe that Trusted Identity and Digital Signature are the foundations of a healthy online transaction ecosystem. Led by Marshall Pribadi as the CEO who is listed in Forbes 30 Under 30 Asia and an Endeavor Entrepreneur, Privy is growing so fast by having 40 million users and 2.600 enterprise customers in six years.

Privy is listed as a Certification Authority (CA) under Indonesia's Ministry of Communication and Information Technology to issue electronic certificates with the highest level of verification (level 4). Privy has a Cooperation Agreement with the Directorate General of Population & Civil Registration to support identity verification services in issuing and using electronic certificates and is listed in OJK as Digital Financial Services Innovation, e-KYC cluster.

Privy obtained ISO 27001:2013 certification in Information Security Management Systems and has gained numerous accolades such as Forbes Asia 100 to watch 2021, part of Google for Startup Accelerator: Indonesia 2021 cohort, The Most Promising Fintech 2017 by Danamon Bank, and the winner of fintech category at 2017 Echelon Asia Summit Singapore.

Privy has raised US$ 48 million from Series C financing round led by a leading global investment firm KKR & Co. Inc. and our other notable investors are Singtel Innov8, MDI Ventures, GGV Capital, Telkomsel Mitra Indonesia (TMI), Bank Mandiri, Gunung Sewu Group, Mahanusa Capital. We have a very energetic and healthy working cultures with surprising and fun working place. We have our private badminton court, basketball court, mini theatre, coffee bar with trained baristas, and super cool 84-inch Surface Hub. We provide an exceptional supports and rewards to your innovation in which sky is not even the limit.","About us
Privy is Indonesia's market leader in Digital Signature and Digital Identity, with more than 40 million verified users and more than 2.600 enterprise clients. Our Digital Signature is acknowledged by the Ministry of Communication and Informatics. We have just closed our Series C funding led by KKR on November 2022. We are growing more rapidly than ever, and would love to have talented and enthusiastic individuals onboard.

Job Descriptions :
As a Software Quality Assurance (SQA) Engineer, you will work with some of the most talented minds, collaborating with fellow Product Managers, Engineers, User Experience Designers, test and safeguard availability, performance and usability of our business-critical functionalities that delight both internal businesses and external end-users.

- Be involved in whole development life cycle and technical design review
- Test case design and planning
- Functional testing via grey-box and white-box methodologies
- Perform Application Program Interface (API) testing, and API automation testing
- Performance, security, and integration testing for system, module, API, and other tools
- Bug analysis and tracking
- Setting up and maintenance of testing environment
- Development and maintenance of testing tools, automation of testing tools and scripts
- Continuous improvement and research of testing process, skills, techniques, quality, and efficiency
- Define and execute test plans, test cases, and test scripts to ensure comprehensive test coverage
- Collaborate with stakeholders to understand project requirements and develop test strategies accordingly
- Establish and maintain test environments, test data, and test automation frameworks

Job Qualifications :
- Bachelor's degree in Computer Science, Engineering or related fields
- Familiar with at least of the following programming languages: Python, Java, or Golang
- Familiar with at least one API/Unit testing framework
- Strong sense of project ownership and result-oriented
- Good sense of quality, teamwork, and innovation
- Experience with Database querying, using SQL
- Experience in microservices contract testing
- Able to work independently
- Able to list down test cases/scenarios to test any application using the test case design techniques
- Coding experience with automated testing frameworks, tools, services, and physical devices
- Good experience with SDLC practices of Agile or Test-Driven Development (Lean, Scrum, or similar)
- Good CS fundamentals, including good working knowledge of classic algorithms and data structures
- Experience on Automation tools like selenium and Rest Assured
- Excellent communication, collaboration, reporting, analytical and problem solving skills"
