id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,company_logo,company_description,about_the_job
3789549333,Backend engineer,https://www.linkedin.com/jobs/view/3789549333,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life," ",4 days ago,61,,Remote,,1-10 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/D4D0BAQH6VtK5Mqw5Wg/company-logo_100_100/0/1692353299796?e=1712188800&v=beta&t=Hu1qo7dcoZNNw7ZZOZc5WMMlmeuLiP_kj47p8ThKw48,"Staffing Ninja is a leading recruitment agency specializing in connecting top talent with innovative companies worldwide for recruiting.

At Staffing Ninja, we are committed to building long-term relationships with our clients and candidates. Our goal, among other industry experts, is to help our clients achieve their business objectives by providing them with the best talent available through our headhunting service and to help our candidates take their careers to the next level with the best AI jobs.

Find your next career opportunity in the AI space, contact us today!
…
show more","Job Responsibilities:
Create and build scalable, high-performance backend systems supporting enterprise operations.
Craft clean, maintainable, and efficient code that aligns with best practices and coding standards.
Collaborate with diverse teams, including frontend developers, product managers, and data stewards, to comprehend requirements and devise solutions meeting business objectives.
Uphold backend systems' security, reliability, and availability through implementing measures like data encryption, load balancing, and disaster recovery.
Address and resolve issues occurring in production environments, implementing necessary fixes and enhancements.
Document backend systems and procedures, offering technical guidance and assistance to team members.
Engage in code reviews, testing, and deployment procedures to ensure backend systems' quality and stability.
Job Qualifications:
Bachelor’s degree in Information Technology, Computer Science, or related field.
Minimum 3 years' experience in software development.
Proficiency in programming languages like Javascript and Python.
Experience with the Spring Framework is advantageous.
Capability to review solution designs and conduct code reviews.
Ensuring adherence to IT security standards, policies, and procedures.
Familiarity with the Agile development framework.
Good to have : Proficiency in - Japanese, Chinese and English in any of the combinations"
3791744648,Software Development,https://www.linkedin.com/jobs/view/3791744648,Talent Insider,https://www.linkedin.com/company/talentinsider/life," ",,0,,On-site,,"11-50 employees · Technology, Information and Internet",https://media.licdn.com/dms/image/C560BAQE1tUpFj8bT_Q/company-logo_100_100/0/1630662935364/talentinsider_logo?e=1712188800&v=beta&t=Ig8ErskBeJxkTUfD86vkDJYHBAO4d9kmg2AGv8Ea3_w,"Welcome to Talent Insider. We aim to be the world’s largest professional media company, developed in Indonesia for the world.

Vision:
Empower everyone who wishes to dream higher or find their dream hire.

Mission:
Talent Insider will enhance everyone and every company, enriching them through research, insights, and industry-specific news. Our futuristic technology will enable everyone to have an equal opportunity to grow.

Who Are We?
Talent Insider began with our founder, Jacky Bhagchandani, in September 2020 and was officially launched on March 1st, 2021. He has previously worked at LinkedIn and has over 17 years of experience in the HR and Information Technology Industry.

Our values are based on the principles of Communication, Trust, and Respect, recognizing that everyone at Talent Insider and beyond can aspire to dream higher.

At Talent Insider, we believe that the future belongs to those who dare to dream and those who seek their dream careers. We are committed to providing a platform where individuals and businesses can access the latest insights, trends, and news to achieve their aspirations. Our dedicated team, led by Jacky Bhagchandani, brings a wealth of experience from the HR and IT sectors, ensuring that our content and technology are second to none.

Whether you are an aspiring professional or a forward-thinking company, Talent Insider is here to support your journey. We are driven by a vision to empower individuals to reach new heights and help businesses thrive in a dynamic world. Join us in this exciting journey toward a brighter, more inclusive future.
…
show more","Responsibilities
Provide Professional Service
Implementation, Training, Technical Support

Qualifications
English skill (Business)
System Development experience over 3-5 years using Object-oriented programming language (e.g. Java, C++, C#, python, ruby)
Experience of RPA 
Experience of Requirement Definition (Requirement Hearing from Customer)"
3639480635,Data Science (US-based Firm),https://www.linkedin.com/jobs/view/3639480635,Michael Page,https://www.linkedin.com/company/michael-page/life," ",6 months ago,179,,Full-time,,"5,001-10,000 employees · Staffing and Recruiting",,,"Chance to work closely with C-levels/founders|Bali-based for a year, remote working afterward


About Our Client

Client is a US-based investment firm expanding in Indonesia.

Job Description
Collect, clean, and preprocess large-scale datasets from various sources for analysis.
Apply statistical analysis techniques and mathematical modeling to uncover patterns, trends, and relationships within the data.
Develop and implement machine learning algorithms for data classification, regression, clustering, or recommendation systems.
Utilize programming languages (such as Python, R, or SQL) and data manipulation techniques to extract, transform, and load data for analysis.
Build predictive models to support business decision-making, optimize processes, or solve specific problems.
Conduct hypothesis testing, statistical inference, and perform rigorous validation of models and findings.
Visualize data and present results in a clear, concise, and visually appealing manner to stakeholders.
Collaborate closely with cross-functional teams, including data engineers, business analysts, and domain experts, to identify data requirements and provide insights that drive actionable outcomes.
Stay up-to-date with the latest advancements in data science, machine learning, and statistical modeling techniques, and identify opportunities for their application in our organization.
Communicate complex technical concepts and findings to non-technical stakeholders effectively.

Quantitative Research and Analysis:
Collaborate with the investment team to develop and implement quantitative models, algorithms, and strategies for impact-focused investment decisions.
Conduct statistical analysis, time series analysis, and data mining to identify patterns, trends, and opportunities in financial and alternative data sources.
Support portfolio optimization, risk management, and performance measurement through quantitative analysis and backtesting.
The Successful Applicant

A bachelor's or master's degree in a quantitative field such as Mathematics, Statistics, Computer Science, or a related discipline. A Ph.D. is a plus. Demonstrated exceptional academic performance as evidenced by being in the top 20% of graduates, and/or possess an outstanding university transcript reflecting consistently high grades and a strong academic record.
Proven experience as Data Scientist or a similar role, demonstrating a strong background in data analysis, statistical modeling, and machine learning.
Strong mathematical and statistical skills, with the ability to apply advanced techniques to solve complex problems.
Solid understanding of experimental design, hypothesis testing, and statistical inference.
Excellent data visualization skills, with the ability to effectively communicate complex findings to both technical and non-technical audiences.
Strong problem-solving abilities and a detail-oriented approach to data analysis.
Effective communication and collaboration skills, with the ability to work in cross-functional teams and contribute to a collaborative work environment.
Solid understanding of data engineering concepts, including data modeling, ETL (Extract, Transform, Load) processes, data warehousing, and data integration.
Proficiency in programming languages such as Python or R, and familiarity with data manipulation tools and techniques (SQL, Pandas, NumPy, etc.).
Experience with machine learning frameworks (such as scikit-learn, TensorFlow, or PyTorch) and knowledge of various algorithms for classification, regression, clustering, or recommendation systems.
Familiarity with quantitative finance concepts, investment strategies, and financial data sources.
What's on Offer
Chance to work closely with C-levels/founders
Bali-based for a year, remote working afterward
Great opportunity for investment/trading enthusiasts
Contact: Clairine Lonteng

Quote job ref: JN-062023-6091077"
3745304870,Software Engineer,https://www.linkedin.com/jobs/view/3745304870,HackerPulse,https://www.linkedin.com/company/hackerpulse/life," ",2 months ago,954,,"$60,000/yr - $84,000/yr",,1-10 employees · Information Services,,,"HackerPulse is an innovative platform dedicated to empowering software engineers to confidently showcase their skills, validated through adaptive testing and data analysis. We leverage the power of machine learning to analyze data from a range of sources, including GitHub, StackOverflow, Hacker News, LinkedIn, and academic papers, to create comprehensive user profiles that reflect their true abilities.

The Role

You Will Be Responsible For

Gathering and evaluating user feedback.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.

Ideal Profile

You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 1 year experience, ideally within a Software Engineer role.
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You pay strong attention to detail and deliver work that is of a high standard

What's on Offer?

Excellent career development opportunities
Leadership Role
Opportunity to make a positive impact"
3779662165,Back End Developer,https://www.linkedin.com/jobs/view/3779662165,JULO,https://www.linkedin.com/company/juloindonesia/life," ",3 weeks ago,167,,Remote,,"501-1,000 employees · Financial Services",,,"Responsibilities

Analyze and systematically approach product requirements and work closely with PMs, QAs, and Tech Leads to build business backend features/apps that are modular and reusable.
Come up with practical short and long term solutions that minimize complexity and maximize value
Include security, maintainability, reusability, and testability when developing software solutions and code reviewing.
Factor Linux/Unix OS system internals, data storage, computing resources, microservices in the produced software architecture.
Identify things that can go wrong early but also thoroughly investigate bugs reported in production.
Apply and tailor software development concepts and best practices.

Requirements

Min 2 years of diverse software development experience and teams.
Skilled in Python or Golang programming languages (but not limited to).
Highly skilled in developing, testing, debugging, and troubleshooting with any of these technologies: Git, Git hooks, unit test frameworks, CI tools like CircleCI, Jenkins, Ubuntu VMs, Docker containers, and Kubernetes.
Monitoring tools like Sentry, APM tools like Datadog.
Log aggregators like Elasticsearch & Kibana.
Provisioning tools like Ansible.
Highly skilled in designing complex real world database structures and storing, managing, and analyzing large amounts of data in SQL.
Highly skilled in all kinds of development tools that brings source code in a text file to running code in production.
Experience in agile development processes and applications such as Jira.
Great team player, have excellent work ethics, and have solid technical communication skills in English.

Nice To Have

Intermediate knowledge in web frontend development."
3781587832,Data Engineer,https://www.linkedin.com/jobs/view/3781587832,,,,,0,,IDR1/yr - IDR2/yr,,See recent hiring trends for Talent Insider. Upgrade my plan,,,"Job Descriptions

Create and maintain optimal data pipeline architecture for report, business intelligence (BI) dashboard.
Create report and business intelligence (BI) dashboard need by organization.
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery that needed by BI and reporting services
Create the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and big data technologies.
Create analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency, and other key business performance metrics.
Create data tools for analytics in building and optimizing reporting services.
Ensure the effectiveness and efficiency of operational database system.
Monitor database & system operational activities in Bina Nusantara.
Maintain data security and accuracy in Bina Nusantara
Provide excellent service towards users, in relation to database authorization, change and withdrawal (web & workgroup)

Requirements

Minimum Bachelor Degree in Computer Science or related field
Had experience as Data Analyst or related field is a plus
Understanding of structured query language (SQL)
Demonstrated experience with BI Tools (Tableau, Power BI, OBIEE, Qlikview, etc.).
Experience interpreting data and analyzing results using statistical techniques
Experience presenting findings to business partners across the organization, including executive leadership
Experience with database software/web applications
Strong analytical and organisational skills
Ability to work well in a fast paced environment, where the technology is constantly changing"
3776272392,Data Engineer,https://www.linkedin.com/jobs/view/3776272392,Bumi Amartha Teknologi Mandiri,https://www.linkedin.com/company/amartek/life," ",1 month ago,72,,Contract,,201-500 employees · IT Services and IT Consulting,,,"Design, build, and maintain robust, scalable data pipelines and ETL processes to extract, transform, and load data from diverse sources into data warehouses or data lakes.
Develop and optimize data architecture and infrastructure, ensuring high performance, reliability, and security.
Implement data quality checks and validation processes to ensure accuracy, consistency, and integrity of data.
Monitor and troubleshoot data pipeline issues, ensuring timely resolution and minimal disruptions to data flow.
Document data pipelines, workflows, and procedures for future reference and knowledge sharing.

Minimum Qualifications

Bachelor or Master degree in math, economics, engineering, computer science or other technical field preferred; advanced degrees are a plus; insurance experience a plus
Ability in architecting, building, and maintaining a dimensional modelling and schema design in a data warehouse (ideally some with Snowflake)
Ability in building and maintaining the core data model, ETL/ELT (ideally Pentaho)
Strong and efficient SQL skills
Ability in architecting, building, and maintaining data pipelines into a Data Warehouse (ideally some with Snowflake).
Superior attention to detail, organization skills, and the ability to balance multiple tasks
Ability to work cross-functionally maintaining trust with stakeholders
Ability to talk with business partner and help determine problem statement
Skilled at communication and data presentation, to both technical and non-technical audiences"
3695200756,Data Engineer,https://www.linkedin.com/jobs/view/3695200756,Bumi Amartha Teknologi Mandiri,https://www.linkedin.com/company/amartek/life," ",1 month ago,72,,Contract,,201-500 employees · IT Services and IT Consulting,,,"Design, build, and maintain robust, scalable data pipelines and ETL processes to extract, transform, and load data from diverse sources into data warehouses or data lakes.
Develop and optimize data architecture and infrastructure, ensuring high performance, reliability, and security.
Implement data quality checks and validation processes to ensure accuracy, consistency, and integrity of data.
Monitor and troubleshoot data pipeline issues, ensuring timely resolution and minimal disruptions to data flow.
Document data pipelines, workflows, and procedures for future reference and knowledge sharing.

Minimum Qualifications

Bachelor or Master degree in math, economics, engineering, computer science or other technical field preferred; advanced degrees are a plus; insurance experience a plus
Ability in architecting, building, and maintaining a dimensional modelling and schema design in a data warehouse (ideally some with Snowflake)
Ability in building and maintaining the core data model, ETL/ELT (ideally Pentaho)
Strong and efficient SQL skills
Ability in architecting, building, and maintaining data pipelines into a Data Warehouse (ideally some with Snowflake).
Superior attention to detail, organization skills, and the ability to balance multiple tasks
Ability to work cross-functionally maintaining trust with stakeholders
Ability to talk with business partner and help determine problem statement
Skilled at communication and data presentation, to both technical and non-technical audiences"
3752803006,Data Analyst,https://www.linkedin.com/jobs/view/3752803006,PT Daya Anugrah Mandiri,https://www.linkedin.com/company/pt-daya-anugerah-mandiri/life," ",1 month ago,671,,On-site,,"1,001-5,000 employees · Automotive",,,"Company Description: PT. Daya Anugrah Mandiri atau lebih dikenal Daya Motor bergerak di bidang Ritel Sepeda Motor Honda yang menjual Sepeda Motor, Suku Cadang Resmi serta layanan purna jual Honda langsung kepada konsumen di seluruh Indonesia. Daya Motor telah menjadi Ritel Sepeda Motor Honda sejak tahun 2002. Job Description:

 Mampu mengolah dan menganalisis data untuk memberikan suggestion dalam pengambilan keputusan untuk meningkatkan performance dan dapat membaca arah Bisnis suatu perusahaan. Mampu untuk memvisualisasikan data ke dalam bentuk grafik dan visual. Memahami dan mengimplementasikan penerapan statistika dan matematika dala membantu proses analisis data secara lebih akurat dan tersistem. Mampu berkomunikasi dan bekerjasama dengan baik dgn lintas bagian baik internal dan eksternal."
3768415895,Data Analyst,https://www.linkedin.com/jobs/view/3768415895,PT Daya Anugrah Mandiri,https://www.linkedin.com/company/pt-daya-anugerah-mandiri/life," ",1 month ago,671,,On-site,,"1,001-5,000 employees · Automotive",,,"Company Description: PT. Daya Anugrah Mandiri atau lebih dikenal Daya Motor bergerak di bidang Ritel Sepeda Motor Honda yang menjual Sepeda Motor, Suku Cadang Resmi serta layanan purna jual Honda langsung kepada konsumen di seluruh Indonesia. Daya Motor telah menjadi Ritel Sepeda Motor Honda sejak tahun 2002. Job Description:

 Mampu mengolah dan menganalisis data untuk memberikan suggestion dalam pengambilan keputusan untuk meningkatkan performance dan dapat membaca arah Bisnis suatu perusahaan. Mampu untuk memvisualisasikan data ke dalam bentuk grafik dan visual. Memahami dan mengimplementasikan penerapan statistika dan matematika dala membantu proses analisis data secara lebih akurat dan tersistem. Mampu berkomunikasi dan bekerjasama dengan baik dgn lintas bagian baik internal dan eksternal."
