id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,company_logo,company_description,about_the_job
3765609704,Agent-At Your Service,https://www.linkedin.com/jobs/view/3765609704,Sheraton Hotels & Resorts,https://www.linkedin.com/company/sheraton/life," "," ",21,,Full-time,,"1,001-5,000 employees · Hospitality",https://media.licdn.com/dms/image/C4E0BAQHSB40QRirfIw/company-logo_100_100/0/1630602842546/sheraton_logo?e=1712188800&v=beta&t=L2kZmmYgTTyVsl1hROu_qLA8EVdMkoCDIw5YoRV7Uc4,"A leader in transforming travel since 1937, we continue to innovate, meeting the way you see the world and welcoming locals and travelers alike to find a point of connection. Find us at the heart of hundreds of communities in more than 70 countries worldwide.","ジョブ番号 23207210

求人カテゴリ Rooms & Guest Services Operations

場所 Sheraton Jakarta Soekarno Hatta Airport, Kawasan Bandara Soekarno-Hatta, Jl. Tol Prof. Sedyatmo No.KM 02, Pajang, Kec. Benda, Kota Tangerang, Banten, Indonesia 地図で表示

スケジュール Full-Time

遠隔地ですか? N

配置転換ですか? N

職位の種類 Non-Management

マリオット・インターナショナルでは雇用機会均等の実現に向けて、多種多様な人材の雇用、従業員を第一に考え受け入れる企業文化の維持に取り組んでいます。当社は、身体障害者や退役軍人など、保護された根拠に基づく差別、あるいは準拠法の適用を受けるあらゆる根拠に基づく差別の撤廃に取り組んでいます。"
3722480052,Consultant - Workday HCM Functional / Data - ID,https://www.linkedin.com/jobs/view/3722480052,Deloitte,https://www.linkedin.com/company/deloitte/life," "," ",125,,On-site,,"10,001+ employees · Business Consulting and Services",https://media.licdn.com/dms/image/C560BAQGNtpblgQpJoQ/company-logo_100_100/0/1662120928214/deloitte_logo?e=1712188800&v=beta&t=uDNRVL7rycHpQoAyYKYVK49UN0coIufcIrCeYnXPbbM,"Deloitte drives progress. Our firms around the world help clients become leaders wherever they choose to compete. Deloitte invests in outstanding people of diverse talents and backgrounds and empowers them to achieve more than they could elsewhere. Our work combines advice with action and integrity. We believe that when our clients and society are stronger, so are we.

Deloitte refers to one or more of Deloitte Touche Tohmatsu Limited (“DTTL”), its global network of member firms, and their related entities. DTTL (also referred to as “Deloitte Global”) and each of its member firms are legally separate and independent entities. DTTL does not provide services to clients. Please see www.deloitte.com/about to learn more.

The content on this page contains general information only, and none of Deloitte Touche Tohmatsu Limited, its member firms, or their related entities (collectively the “Deloitte Network”) is, by means of this publication, rendering professional advice or services. Before making any decision or taking any action that may affect your finances or your business, you should consult a qualified professional adviser. No entity in the Deloitte Network shall be responsible for any loss whatsoever sustained by any person who relies on content from this page.","At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clients, people and community. Deloitte offers you a highly inclusive, collaborative workplace and unrivalled opportunities to realize your full potential. We are always looking for people with the relentless energy to push themselves further, and to find new avenues and unique ways to reach our shared goals.

Work you will do

Deloitte is the largest Workday consultancy in the world with the largest number of practitioners, number of Workday implementations and client qualifications. Through organic growth and recent acquisitions, our Workday practice has grown to more than 1,050 Workday-certified and dedicated consultants globally.

Deloitte Southeast Asia is rapidly growing their Workday practice to meet increasing client demands in the Asia-Pacific region. We want YOU to join our team and take advantage of these massive opportunities and grow your career!

As a team you’ll build and nurture positive working relationships with teams and clients with the intention to exceed client expectations. You will:

Requirements gathering; configuring of Workday solution, demonstrating the configurations through the development of prototype systems, and assist the client in testing
Work with the client to help convert legacy data into Workday
Assist the integration consulting team in helping to configure and test integrations
Understand Workday’s medium enterprise implementation methodology and use it on all engagements
Help mentor new consultants
Help to ensure the client is reference able once in production
Participate in update training and other events to help share your implementation best practices and product knowledge with other consultants

Enough About Us, Let's Talk About You

If you are someone with:

Minimum of 6 years of working experience in providing Consulting services OR supporting HRIS systems, preferably with hands-on experience in Cloud HCM solutions deployment.
Domain knowledge and understanding of the HR function, HR processes, Technology and associated leading practices, would be preferred.
Preference for individuals with experience in managing Workday HCM applications OR Functional Certification in either Workday Core HR and other modules like Advance Compensation, Recruitment, Learning, Talent and Performance.
Good understanding of Cloud HCM / Workday implementation approach, phases, activities and deliverables
Experience in leading process design/ blueprinting workshops with key client stakeholders, compiling functional design documents and doing system configuration
Hands-on experience in functional configuration in one or more module of Workday
Good understanding of HRIS data model, security configuration and reporting
Strong understanding of relationship between Core HCM and other HR modules
Ability to manage communications with key stakeholders and guide a client through decision making
Understanding of the HR function, HR processes and associated leading practices would be preferred

Next Steps

So what are you waiting for? Join the winning team now.

Due to volume of applications, we regret only shortlisted candidates will be notified.

Requisition ID: 100180

In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website."
3685665251,MS Engineer,https://www.linkedin.com/jobs/view/3685665251,NTT Ltd.,https://www.linkedin.com/company/global-ntt/life," "," ",122,,Hybrid,,"10,001+ employees · IT Services and IT Consulting",https://media.licdn.com/dms/image/D4D0BAQF0fjPAQRj4uA/company-logo_100_100/0/1698830112594/global_ntt_logo?e=1712188800&v=beta&t=Y27LLHDeNFUNrgLAQFFNQ6FNKYU4YfoZJYhx7cMJJfI,"NTT Ltd. is becoming NTT DATA. As a global IT services powerhouse, we offer an unmatched range of business and technology solutions.","Want to be a part of our team?

Provides technical support to field engineers, technicians, and product support personnel who are diagnosing, troubleshooting, repairing, and debugging complex electro/mechanical equipment, computer systems, complex software, or networked and/or wireless systems.

Responds to situations where first-line product support has failed to isolate or fix problems in malfunctioning equipment or software. Reports design, reliability, and maintenance problems or bugs to design engineering/software engineering. May be involved in customer installation and training.

Provides support to customers/users where the product is highly technical or sophisticated in nature.

Working at NTT

The MS Engineer is responsible for providing a service to clients by proactively identifying and resolving technical incidents and problems. Through preemptive service incident and resolution activities, as well as product reviews, operational improvements, operational practices, and quality assurance this role will maintain a high level of service to clients. Their primary objective is to ensure zero missed service level agreement (SLA) conditions .The MS Engineer s responsible for managing tickets of low to high complexity.

Key Roles and Responsibilities:

Ensure that assigned infrastructure at the client site is configured, installed, tested, and operational
Perform necessary checks, apply monitoring tools and respond to alerts
Identify problems and errors prior to or when it occurs and log all such incidents in a timely manner with the required level of detail
Assist in analyzing, assigning, and escalating support calls
Investigate third line support calls assigned and identify the root cause of incidents and problems
Report and escalate issues to 3rd party vendors if necessary
Provide onsite technical support to clients and provide field engineering services to clients
Conduct a monthly random review of incidents and service requests, analyze and recommend improvement in quality
Provide continuous feedback to clients and affected parties and update all systems and/or portals as prescribed by NTT
Proactively identify opportunities for work optimization including opportunities for automation of work

Knowledge, Skills, and Attributes:

Ability to communicate and work across different cultures and social groups
Ability to plan activities and projects well in advance, and takes into account possible changing circumstances
Ability to maintain a positive outlook at work
Ability to work well in a pressurized environment
Ability to work hard and put in longer hours when it is necessary
Ability to apply active listening techniques such as paraphrasing the message to confirm understanding, probing for further relevant information, and refraining from interrupting
Ability to adapt to changing circumstances
Ability to place clients at the forefront of all interactions, understanding their requirements, and creating a positive client experience throughout the total client journey

Academic Qualifications

Advanced diploma, degree, or relevant qualification in IT/Computing (or demonstrated equivalent work experience)

Required Experience:

Demonstrated work experience
Demonstrated experience required in Engineering function within a medium to large ICT organization
Demonstrated experience of Managed Services
Demonstrated working knowledge of ITIL processes
Demonstrated experience working with vendors and/or 3rd parties

What will make you a good fit for the role?"
3786111256,Front Desk Agent,https://www.linkedin.com/jobs/view/3786111256,Courtyard by Marriott,https://www.linkedin.com/company/courtyard_by_marriott/life," ",1 week ago,151,,Full-time,,"10,001+ employees · Hospitality",https://media.licdn.com/dms/image/C4E0BAQE7opfzCir1PA/company-logo_100_100/0/1630599489147/courtyard_by_marriott_logo?e=1712188800&v=beta&t=PdlJbNomlIbt2DQ7HHrgUvt1jdbuPJFeXsIEU_31Y0I,"Courtyard Hotels is Marriott International’s largest hotel brand, with more than 1,100 hotels in over 50 countries worldwide. So, no matter where passion takes you, you’ll find us there to help you follow it.

Proud members of Marriott Bonvoy.","Job Number 23220661

Job Category Rooms & Guest Services Operations

Location Courtyard Bandung Dago, Jalan Ir H Juanda No 33, Bandung, West Java, Indonesia VIEW ON MAP

Schedule Full-Time

Located Remotely? N

Relocation? N

Position Type Non-Management

Position Summary

Process all guest check-ins by confirming reservations, assigning room, and issuing and activating room key. Process all payment types such as room charges, cash, checks, debit, or credit. Process all check-outs including resolving any late and disputed charges. Answer, record, and process all guest calls, messages, requests, questions, or concerns. Coordinate with Housekeeping to track readiness of rooms for check-in. Communicate parking procedures to guests/visitors and dispatch bell staff or valet staff as needed. Supply guests with directions and information regarding property and local areas of interest. Run daily reports (number of arrivals, departures), identify any special requests, and check reports for accuracy. Complete designated cashier and closing reports in the computer system. Cash guests' personal checks and traveler's checks. Count bank at the beginning and end of shift. Balance and drop receipts according to Accounting specifications.

Follow all company safety and security policies and procedures; report accidents, injuries, and unsafe work conditions to manager. Follow all company policies and procedures; ensure uniform and personal appearance are clean and professional; maintain confidentiality of proprietary information; protect company assets. Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; assist individuals with disabilities; thank guests with genuine appreciation. Speak with others using clear and professional language; answer telephones using appropriate etiquette. Develop and maintain positive working relationships with others. Comply with quality assurance expectations and standards. Stand, sit, or walk for an extended period of time. Move, lift, carry, push, pull, and place objects weighing less than or equal to 10 pounds without assistance. Perform other reasonable job duties as requested by Supervisors.

Marriott International is an equal opportunity employer. We believe in hiring a diverse workforce and sustaining an inclusive, people-first culture. We are committed to non-discrimination on any protected basis, such as disability and veteran status, or any other basis covered under applicable law.

At Courtyard, we’re passionate about better serving the needs of travelers everywhere. It’s what inspired us to create the first hotel designed specifically for business travelers, and it’s why the Courtyard experience today empowers our guests, no matter the purpose of their trip. We’re looking for achievers who are passionate about providing a guest experience that goes above and beyond, enjoy being part of a small yet ambitious team, and love learning how to always improve – all while having fun.

In joining Courtyard, you join a portfolio of brands with Marriott International. Be where you can do your best work, begin your purpose, belong to an amazing global team, and become the best version of you."
3766258313,Desktop Support Engineer (Jakarta),https://www.linkedin.com/jobs/view/3766258313,PT Berca Hardayaperkasa,https://www.linkedin.com/company/berca-hardayaperkasa/life," ",1 month ago,248,,Hybrid,,"1,001-5,000 employees · IT Services and IT Consulting",https://media.licdn.com/dms/image/C510BAQH0tl0DagpOig/company-logo_100_100/0/1630614854525/berca_hardayaperkasa_logo?e=1712188800&v=beta&t=AwcCXI7dLLuw5zJArAHs7YRkJNR2kuARkZSCYQcwGFo,"Since its establishment in 1990, PT. Berca Hardayaperkasa (BHp) has been one of the leading providers of Enterprise Information & Communication Technology (IT), Communication (Telecommunication Measurement & Infrastructure / TMI & Network Service Provider / NSP) and Test & Measurement (T&M) solutions in Indonesia. BHp is also supported by other principals and has continued to excel in providing efficient ICT solutions, from hardware system to total solutions and services, to over 500 corporations of various industry disciplines nationwide.



In the last 5 years BHp has registered extraordinary growth with the establishment of strategic business units Berca Consulting Service, Berca Cakra Teknologi (with its own computer brand Relion), Berca Sistem Integrator, Berca Consulting Services, Berca TMI (Telecommunication Measurement & Infrastructure) and Berca Jasatel (Integrated Services of Telematic).

Based in Jakarta with representative offices in Bandung, Surabaya, Balikpapan, Batam, Yogyakarta, Riau and will open soon at Bali & Solo, BHp's core business activities are to provide computing system, IT consulting services, communication technology & services, and T&M products and services to corporations.

Today BHp is employing more than 500 ICT Professionals, satisfying the increasingly complex demands of diverse industries, which include manufacturing, retail & distribution, communication, financial service, earth resources, utilities and government related sectors.

PT. Berca Hardayaperkasa,
Helps you initiate, create and facilitate your changes required, Not only in technology way!! Learn and discover what we mean by 'Beyond Technology!!'","Company Description: Berca Hardayaperkasa (“BHp”) is a leading information communication technology, test measurent and consulting company in Indonesia. Job Description:

Desktop Support Engineer (Jakarta)- Analyzing, diagnosing, and installation to several areas including desktop hardware, operating systems, application software and hardware, network connectivity, databases, security, printers, scanners, and any related problems

 Notebook hardware troubleshoot, such as RAM, Hardisk, VGA
 Manage server : windows, linux, mail server
 Technical documentations of hardware/software additions or changes
 Updates and closures of trouble tickets and service requests from user"
3786752375,Supervisor-Systems,https://www.linkedin.com/jobs/view/3786752375,Moxy Hotels,https://www.linkedin.com/company/moxy-hotels/life," ",1 week ago,13,,Full-time,,51-200 employees · Hospitality,https://media.licdn.com/dms/image/C560BAQGh3khfPSwP2A/company-logo_100_100/0/1631319590318?e=1712188800&v=beta&t=8P_n4F9bipEhXc1bewQU78Q-g2dB4UZJeeil0v1M_kg,"MOXY Hotels is Marriott’s newest brand, which had its debut in Milan, Italy in September 2014. MOXY HOTELS are designed to capture the rapidly emerging next-generation traveler. The brand combines contemporary, stylish design, approachable service, latest technology and, most importantly, an affordable price. It is the new way of travelling.","职位编号 23221242

工作类别 Information Technology

地点 Moxy Bandung, Jl. Ir. H. Djuanda No. 69, Bandung, West Java, Indonesia 在地图中查看

编制 Full-Time

远程申请? N

重新安置？ N

职位类型 Non-Management

职位概述

排查和解决与计算机软件及系统相关的技术问题或难题。提供技术指导和建议，以解决业务问题。分析、建议和实施流程改进。输入命令并激活计算机和外围设备上的控件，以整合和操作设备。排查、修改、支持、管理和维护应用程序和用户帐户。维护日常数据通信交易、问题和所采取补救措施或安装活动的记录。培训或指导用户正确使用硬件或软件。管理和协调电信活动的规划、设计、运营、维护和资源分配，包括客户端/服务器支持以及战略和战术规划。就与电信相关的行政政策和程序、技术问题、优先事项和方法，与他人协商并提出建议。

协助管理层招聘、培训、安排、评估、惩戒、激励和指导员工；树立榜样，并担当公平对待之承诺/门户开放政策流程的第一联络人。与他人建立和保持积极的工作关系；支持团队达成共同目标；倾听并适当回应其他员工的问题。遵守公司的所有政策和程序；保护公司资产。使用清晰、专业的语言与他人交谈。确保遵守质量预期和标准；识别、推荐、开发和实施提升组织效率、工作效率、质量、安全和/或成本节约的新方法。目测验证信息。使用计算机/销售点 (POS) 系统输入和查找信息。在没有他人协助的情况下，移动、举起、携带、推动、拉动和放置重量不超过 10 磅 (4.54 kg) 的物体。履行主管要求的其他合理的工作职责。

万豪国际给予所有应聘者公平机会。我们始终坚持打造多元化的员工团队，秉承包容、以人为本的文化。我们绝不歧视任何受保护人群，例如残疾和退伍军人，或适用法律规定的任何其他群体。"
3741497026,Carrier Support Service Specialist,https://www.linkedin.com/jobs/view/3741497026,Cargill,https://www.linkedin.com/company/cargill/life," "," ",896,,Full-time,,"10,001+ employees · Food and Beverage Manufacturing",https://media.licdn.com/dms/image/D560BAQH8BKyndiYuZA/company-logo_100_100/0/1704210231752/cargill_logo?e=1712188800&v=beta&t=7dYwDG1hkzXYnR4UzprVKY9mP8vaP0QLafWwbEnZJ7A,"Cargill helps the world’s food system work for you. We connect farmers with markets, customers with ingredients and families with daily essentials—from the foods they eat to the floors they walk on. Our 160,000 team members around the world innovate with purpose, empowering our partners and communities as we work to nourish the world in a safe, responsible, sustainability way.

From the feed that reduces methane emissions to waste-based renewable fuels, the possibilities are boundless. But our values remain the same. We put people first. We reach higher. We do the right thing. It’s how we’ve met the needs of the people we call neighbors and the planet we call home for 158 years—and how we’ll do so for generations to come.","Want to build a stronger, more sustainable future and cultivate your career? Join Cargill's global team of 160,000 employees who use new technologies, dynamic insights and over 157 years of experience to connect farmers with markets, customers with ingredients, and people and animals with the food they need to thrive.

Job Purpose and Impact

The Carrier Support Service Specialist receives and processes freight invoices to ensure invoices are processed accurately and timely via the appropriate systems and processes. Where Cargill and the freight carrier disagree on the amount to be paid, the CSS Specialist will investigate to the related parties internal and external to resolve the issue. The CSS Specialist is expected to be the contact for carriers for different modes for all questions around freight invoices. For this position the CSS Specialist will received, validate and create freight accrual at BU ERP for activity international shipping line via direct liner and or forwarder. Besides that, the mode may be various, there are air freight, international courier and or LCL/FCL mode.

Key Accountabilities

Receives and validates incoming invoices to meet contract and legal requirements. 
Collects documentation related to the transport and performs check for discrepancies. 
Receives, analyses and accepts/rejects extra costs related to the transport. 
Communicates with freight carrier and business unit supply chain team members to resolve carrier requests that’s related to the invoice. 
Create freight actual at BU ERP (Maximo) for the activity executed by Shipment Execution for the scope international shipping line with quoted agreed price between vendor and CT Sourcing. 
Controls invoiced amounts versus information in the system and communicates freight invoices with the related department s.g. Finance department of the business unit, carriers, vendors Finance and others. 
Identifies and analyzes discrepancies. 
Registers the necessary data into the available TMS systems, inclusive but not limited to creating accruals. 
Communicates with freight carrier, vendor and Finance and Accounting teams to resolve issues like delayed payments. 
Issues debit notes to a carrier/vendor. 
Perform miscellaneous duties as required. 
Keeps clear record of all received papers and archives them accordingly. 

Qualifications

Minimum Qualifications

University degree (minimum S-1) majoring Accounting or equivalent/relevant major. 
Minimum 3 years job experience in Finance (Accounting) in Supply Chain, Transportation and Export Import. 
Experience in Logistics AND Finance (Accounting) or Finance Account Payable (AP). 
Having knowledge (generally is acceptable) of Transportation process, Export and Import process. 
Experience with Microsoft office such as Ms Outlook, Ms One-Note and more advance in Ms Excel spreadsheet data extraction. 
Experience with operating any ERP (preferable in ERP SAP, Maximo). 
Knowing the Transportation Management System (TMS) from any brand, end user is acceptable, super user is preferable. 
Experience on deploying report trough Power BI, SQL and others reporting analysis tools. 
Having good Communication Skills –Written and Verbal in Bahasa and English. 
Understand and well-known for process at Logistics Domestics, Export, Import and or International Shipping Line Industry. 
Experienced in managing carriers/forwarders and workforce is a must. 
Ability to process a large volume of transaction, multitask, and manage competing priorities. 
Demonstrated sense of urgency, ownership, and relationship building."
3686189021,Vehicle Management Operations Staff Pekanbaru,https://www.linkedin.com/jobs/view/3686189021,Ninja Van,https://www.linkedin.com/company/ninja-van/life," "," ",915,,On-site,,"10,001+ employees · Truck Transportation",https://media.licdn.com/dms/image/C560BAQFymnfYMrhPGA/company-logo_100_100/0/1634018577905/ninja_van_logo?e=1712188800&v=beta&t=ioD3iJhaQn0LJ7IpBp3rw6hRyW3n1JbGEuyAkrUtETw,"At Ninja Van, we exist to revolutionise logistics through our technology-enabled delivery systems in Southeast Asia (SEA). Combining our passion for harnessing cutting-edge technology solutions and our in-depth knowledge of e-commerce needs, we ensure that logistics is a hassle-free affair for our business partners and consumers. Just like real Ninjas, we are dependable and deliver on our promises to you.

Launched in 2014, Ninja Van started operations in Singapore to address the logistics needs of customers by offering them options of tracking their parcels, receiving real-time updates and gaining access to alternative pickup points. Recognising that consumers across SE Asia want a consistent experience regardless of where they buy from (domestic and/or international) and clients want a singular access point into the region, we decided to expand our network to cover SEA. Our vision is to have a Ninja within reach of any consumer in Southeast Asia.

Whether you are a seller or shopper, we understand that your needs vary and challenges differ. Ninja Van’s dedication to customer satisfaction means that you enjoy flexibility through our tailored solutions and the assurance that we will fulfill your logistics needs so that you are free to focus on other aspects of your life.","Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.

At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.

Responsibilities

Melakukan Vehicle Maintenance Support
Melakukan penanganan Accident & Memastikan Safety Driver
Melakukan pengecekan Vehicle Eligibility
Bertanggung jawab atas dokumentasi, administrasi, dan data akurasi kendaraan

Requirements

Mempunyai pengalaman kerja di logistik lebih disukai
Memiliki pengetahuan terkait transport / vehicle management / trucking
Wajib memiliki SIM A
Minimal pendidikan terakhir D3
Memiliki kemampuan dalam menggunakan Microsoft Office terutama Microsoft Excel
Memiliki Communication, Negotiation Skill dan Analytical yang baik
Bersedia ditempatkan di Pekanbaru
Bersedia Travelling di Sumatera Utara

Submit a job application

By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice."
3788951614,AI Engineer,https://www.linkedin.com/jobs/view/3788951614,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life," ",1 week ago,35,,Remote,,1-10 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/D4D0BAQH6VtK5Mqw5Wg/company-logo_100_100/0/1692353299796?e=1712188800&v=beta&t=Hu1qo7dcoZNNw7ZZOZc5WMMlmeuLiP_kj47p8ThKw48,"Staffing Ninja is a leading recruitment agency specializing in connecting top talent with innovative companies worldwide for recruiting.

At Staffing Ninja, we are committed to building long-term relationships with our clients and candidates. Our goal, among other industry experts, is to help our clients achieve their business objectives by providing them with the best talent available through our headhunting service and to help our candidates take their careers to the next level with the best AI jobs.

Find your next career opportunity in the AI space, contact us today!","Roles & Responsibilities:

Develop and implement generative AI models to address real-world challenges across various domains, including natural language processing, image generation, and music generation.
Conduct research on emerging generative AI techniques and algorithms.
Collaborate with cross-functional teams to design and deploy AI solutions that align with customer requirements.
Evaluate and optimize generative AI models for performance, scalability, and efficiency.
Design and assess prompt engineering and schema engineering approaches for relational, non-relational, and object store data.
Write and present technical documentation and reports.
Develop and maintain front-end code using React and other relevant technologies.
Collaborate closely with designers to translate UI/UX designs into code.
Write clean, maintainable, and efficient code.
Work collaboratively with other developers to ensure seamless integration of front-end code with back-end systems.
Stay abreast of the latest front-end development trends and technologies.
 Skills & Requirements:

Bachelor's/Master’s degree in computer science, Data Science, or a related field.
3+ years of experience in ML modeling techniques, generative AI, and NLP.
3+ years of experience in developing front-end web applications using React.
Strong understanding of HTML, CSS, and JavaScript.
Experience with prompt engineering, prompt optimization, and multimodal generative AI.
Experience working with large datasets and SQL.
Strong programming skills in Python and Unix/PowerShell scripting.
Experience with cloud computing platforms such as AWS or Azure.

Good to have:

Proficiency in English is required.
Proficiency in Chinese or Japanese would be advantageous.
Knowledge or experience with Web 2 / Web 3 is a plus.

Benefits:

It is a Full-Time Remote Opportunity."
3764144497,Maintenance Fitter,https://www.linkedin.com/jobs/view/3764144497,Orica,https://www.linkedin.com/company/orica/life," "," ",407,,On-site,,"10,001+ employees · Mining",https://media.licdn.com/dms/image/C4E0BAQEyR-MmWYkDcQ/company-logo_100_100/0/1631312717786?e=1712188800&v=beta&t=71vzFPDFRts9fEbnW6cDlroBUzZr5cM0jQgQOsyr2Uo,"Our story began in 1874, when we first supplied explosives to the Victorian goldfields in Australia. Since then, we have grown to become one of the world’s leading mining and infrastructure solutions providers.

From the production and supply of explosives, blasting systems, mining chemicals and geotechnical monitoring to our cutting-edge digital solutions and comprehensive range of services, we sustainably mobilise the earth’s resources.

With over 145 years of expertise, our 13,000+ community of engineers, scientists, technologists, operators, business specialists and on-site crew support customers in surface and underground mines, quarry, construction, and oil and gas operations.

Sustainability is integral to our operations. Our approach to sustainability begins with ensuring we operate our business responsibly, and by prioritising the safety of our people, customers, and communities. We are in a unique position to leverage our expertise in technology to create safer and more responsible solutions and deliver positive economic, social, and environmental contributions through our business activities.","About Orica

At Orica, it’s the power of our people that leads change and shapes our futures. Every day, all around the world, our people help mobilise vital resources essential to progress. Established in 1874, we have grown to become the world leader in mining and civil blasting with a diverse of team of more than 13,000 across the world.

It’s an exciting time to join us – we are shaping the future of mining through digital and automated technologies, embracing new ways of thinking, pioneering innovation and reimagining the way we work.

About The Role

The Fitter - Asset provides maintenance and reliability support for the mobile fleet equipment and plant to deliver sustainable revenue and effective cost management.

What You Will Be Doing

Schedules servicing, repairs, alterations and breakdown maintenance.
Ensures the maintenance of MMUs and fixed plant conform to SAP PM.
Knows and adheres to relevant procedures and statutory requirements.
Continually reassesses risks associated with regional operation and maintenance processes taking appropriate corrective action as required.
Provides Product Pump rebuild.
Supports local area Field Support Technician Provides onsite and phone based technical support.
Assists Lead - Asset, Supervisor - Maintenance and Territory Managers as required.
Provides feedback to Lead - Asset on common mode failures and communicate appropriate actions.
Compiles Alerts and bulletins for continuous improvement and corrective action tasks.

What You Will Bring

Up to 5 years experience.
Trade qualifications as a Fitter.
Previous maintenance experience in a heavy industry environment.
A positive friendly attitude, effective team member, high quality results driven and a willingness to learn.
Effective analytical and hands on problem solving skills.
Some MS Office computing skills.
Good written and oral communication skills. 

What We Offer

As part of a truly global company, you will have the ability to grow and learn in a diverse, collaborative culture. We foster relationships and learning through connected global and local teams, promote flexible and diverse career paths and support the development of your knowledge and skills.

You will be paid a competitive salary, learn from talented individuals across multiple disciplines and be able to thrive in a safe workplace within a collaborative culture. Ignite your career at a place where your distinct potential can find its home.

We respect and value all

Orica promotes and fosters a culture of inclusion and Equal Opportunity Employment everywhere we operate. We treat our people and applicants with fairness, dignity, and respect, getting the best of everyone’s contributions.

All qualified applicants will receive consideration for employment without regard to race, religion, sexual orientation, gender perception or identity, nationality, age, military or veteran, marital or disability status."
