id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,company_logo,company_description,about_the_job
3786754303,Mgr-Systems,https://www.linkedin.com/jobs/view/3786754303,Sheraton Hotels & Resorts,https://www.linkedin.com/company/sheraton/life," ",1 week ago,5,,Full-time,,"1,001-5,000 employees · Hospitality",https://media.licdn.com/dms/image/C4E0BAQHSB40QRirfIw/company-logo_100_100/0/1630602842546/sheraton_logo?e=1712188800&v=beta&t=L2kZmmYgTTyVsl1hROu_qLA8EVdMkoCDIw5YoRV7Uc4,"A leader in transforming travel since 1937, we continue to innovate, meeting the way you see the world and welcoming locals and travelers alike to find a point of connection. Find us at the heart of hundreds of communities in more than 70 countries worldwide.","職務編號 23221442

工作類別 Information Technology

地點 Sheraton Belitung Resort, Jalan Pantai Penarikan Dusun Timur Jaya, Sijuk Belitung, Sumatera Selatan, Indonesia 在地圖中查看

工作編制 Full-Time

身處外地？ N

願意海外赴任？ N

職位類型 管理 Management

Marriott International 是履行平等工作機會的僱主。我們深信應招聘多元化員工並秉持包容、以人為本的文化。我們致力於不歧視任何受到保障的群體，例如殘障和退伍軍人身分，或是任何其他適行法律所涵蓋的任何其他群體。"
3777309861,Technician,https://www.linkedin.com/jobs/view/3777309861,Four Points by Sheraton,https://www.linkedin.com/company/four-points-by-sheraton/life," "," ",54,,Full-time,,1-10 employees · Hospitality,https://media.licdn.com/dms/image/C4D0BAQF4s6HAERtYKQ/company-logo_100_100/0/1631308361464?e=1712188800&v=beta&t=hA6NDWql_n1DVefE_2AEdtZqIloac5mRfelYlDJcY8U,"Four Points® (select-service hotels) delights the self-sufficient traveler with a new kind of comfort, approachable style and spirited, can-do service — all at the honest value our guests deserve. Our guests start their day feeling energized and finish up relaxed and free to enjoy little indulgences that make their time away from home special.","Job Number 23191671

Job Category Engineering & Facilities

Location Four Points by Sheraton Bintan Lagoi Bay, Jalan Gurindam Duabelas Lot B12 Mix S3, Lagoi Bay, Kecamatan Teluk Sebong, Kabupaten Bintan, Indonesia, Indonesia VIEW ON MAP

Schedule Full-Time

Located Remotely? N

Relocation? N

Position Type Non-Management

Position Summary

Inspect, repair, and maintain HVAC, air quality control, and refrigeration equipment. Maintain and conduct daily inspections of the mechanical plant. Monitor and control property temperature. Monitor and analyze energy and utilities usage. Calibrate all controls, gauges, meters, and other equipment. Assemble, install, test, repair, and maintain electrical systems or electronic wiring. Assemble, install, and maintain pipe assemblies, fittings, valves, etc. Perform routine pool and spa maintenance.

Follow all company and safety and security policies and procedures; report maintenance problems, safety hazards, accidents, or injuries; and complete safety training and certifications. Ensure uniform and personal appearance are clean and professional, maintain confidentiality of proprietary information, and protect company assets. Welcome and acknowledge all guests according to company standards and anticipate and address guests’ service needs. Speak with others using clear and professional language. Develop and maintain positive working relationships with others and listen and respond appropriately to the concerns of other employees. Ensure adherence to quality expectations and standards; and identify, recommend, develop, and implement new ways to increase organizational efficiency, productivity, quality, safety, and/or cost-savings. Reach overhead and below the knees. Move in confined or elevated spaces. Move over sloping, uneven, or slippery surfaces. Move up and down stairs, service ramps and/or a ladder. Grasp, turn, and manipulate objects of varying size and weight. Assist with moving, lifting, carrying, and placing of objects weighing in excess of 100 pounds. Move, lift, carry, push, pull, and place objects weighing less than or equal to 50 pounds without assistance. Perform other reasonable job duties as requested by Supervisors.

Marriott International is an equal opportunity employer. We believe in hiring a diverse workforce and sustaining an inclusive, people-first culture. We are committed to non-discrimination on any protected basis, such as disability and veteran status, or any other basis covered under applicable law.

Where timeless classics are woven with modern details. Where business meets pleasure. Where even when travelers are global, they can experience the local. As a member of the team, you will become part of our united Four Points by Sheraton community where everyone is welcome, we support each other, and every hotel matters. We provide exactly what guests need in an uncomplicated way. If you are seeking opportunities to put guests at ease in a friendly, genuine and approachable environment, join our team. In joining Four Points, you join a portfolio of brands with Marriott International. Be where you can do your best work, begin your purpose, belong to an amazing global team, and become the best version of you."
3737284553,MS Client Service Desk Agent,https://www.linkedin.com/jobs/view/3737284553,NTT Ltd.,https://www.linkedin.com/company/global-ntt/life," "," ",321,,Hybrid,,"10,001+ employees · IT Services and IT Consulting",https://media.licdn.com/dms/image/D4D0BAQF0fjPAQRj4uA/company-logo_100_100/0/1698830112594/global_ntt_logo?e=1712188800&v=beta&t=Y27LLHDeNFUNrgLAQFFNQ6FNKYU4YfoZJYhx7cMJJfI,"NTT Ltd. is becoming NTT DATA. As a global IT services powerhouse, we offer an unmatched range of business and technology solutions.","Want to be a part of our team?

Responds to inbound, routine customer telephone inquiries regarding products, services, order status, and other general questions.

Typically uses scripted dialogue and may escalate inquiry to product support, billing, sales, or return/repair.

Log calls and updates customer account records.

At higher levels, may be asked to provide responses to submitted questions through outbound calling.

Working at NTT

The MS Service Desk Agent is the first point of contact for clients and vendors, accountable for taking calls, chat requests, or tickets and handling resulting incidents or service requests applying standard operating procedures, in line with expectations of the role.

Key Roles and Responsibilities:

Receive, log, validate and diagnose client requests, on the full range of products and services offered, applying agreed service level agreements leveraging standard tools, platforms, and processes
Uses MS product and process knowledge along with discretion to respond to tickets
Provide client with a first call resolution, where possible, leveraging standard operating procedures or work instructions. Build knowledge articles, or flag the need for such content, when relevant articles are not available
Provide timely updates to clients, when requested, on any pending requests or tickets. 
Work closely with resolver groups, and other functions, to ensure timely updates are sent to the client
Produce breach and aging reports for tickets opened by the service desk
Identify gaps and shortcomings in the current processes, procedures, services and provide recommendations for improvement

Knowledge, Skills, and Attributes:

Ability to work under guidance
Ambitious self-starter
Ability to use sound judgment to escalate an issue to a higher level
Methodical in approach to ticket resolution
Demonstrates ability to interact with a variety of stakeholders
Demonstrates required integrity to ensure excellent client service and retention
Demonstrates the attributes of professionals
Excellent attention to detail and client focussed
Strong and effective verbal and written communication skills
Ability to work in 24X7 shift structure, based on a defined roster

Academic Qualifications and Certifications:

General Qualification in Technology (Technical Diploma) or equivalent
India specific – A minimum of 13 years of education with a diploma in IT or a graduate degree or equivalent

Required Experience:

A moderate number of years work experience
Demonstrable related work experience in the Technology Industry and Call Centre environment is preferred

What will make you a good fit for the role?

Equal Opportunity Employer

NTT is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, color, sex, religion, national origin, disability, pregnancy, marital status, sexual orientation, gender reassignment, veteran status, or other protected category"
3785912360,Oracle Technical Consultant and Support Analyst,https://www.linkedin.com/jobs/view/3785912360,HAND Global Solutions,https://www.linkedin.com/company/hand-global-solution/life," ",3 weeks ago,62,,On-site,,"10,001+ employees · IT Services and IT Consulting",https://media.licdn.com/dms/image/C560BAQFHp--ylRZJkg/company-logo_100_100/0/1662718421133/hand_global_solution_logo?e=1712188800&v=beta&t=ByW4z-yOwp_p9A7zwTjakCh3nqCug5ygsIUIUpfQmJQ,"HAND Global Solutions, a pioneering company in enterprise digital transformation since 1996, offers a powerful SaaS platform to diverse industries across 89 countries. Headquartered in Singapore, we have expanded our local teams in Southeast Asia to enhance client support. Committed to stable and agile digital transformation, HAND invites you to experience the transformative potential of their platform. With a focus on innovation and customer satisfaction, HAND empowers organizations to optimize processes, increase efficiency, and drive revenue growth.

Our services include expert ERP solutions in SAP, Oracle, NetSuite, Application Management, and Cloud Migration. Additionally, HAND provides a suite of cutting-edge solutions, including Smart Factory (MES), Cross-border E-commerce (OMS), Robotic Process Automation (RPA), IOT Solution & Platform (Hi-IoT), Service Management (Yan Cloud), Expense Management (HELIOS), and Supplier Relationship Management (SRM).

By leveraging these solutions, businesses can enhance operational excellence, achieve growth, and thrive in today's competitive landscape.","Responsibilities:
Suppport
Provide Level 2 support to receive call, diagnostic and perform remote troubleshooting
Log incidents tickets into ticketing systems and follow up on incidents
Provide basic analysis and resolutions for repetitive incidents
Document and update FAQ
Meeting performance targets and KPIs set out in service level agreement
Provide weekly update report to the support manager
Implementation
Prepare technical design documents for customization
Develop customizations
Perform unit test
Deploy customizations
  Requirements
Bachelor degree in IT or compute science
Minimum 3 years of support experiences
Minimum 3 full implementation cycle
Must have Oracle EBS/Fussion knowledge (Financials or Distributions or Manufacturing)
Strong PL / SQL, Reports, Interfaces, Forms, AOL concepts, Custom.pll, XML Publisher, Workflow, Discoverer, OAF, PaaS skill sets, OTBI and BIP
Positive attitude with outstanding communication skills in English. Ability to translate technical to non-technical staff."
3775943085,Staf IT - (Wilayah NTT),https://www.linkedin.com/jobs/view/3775943085,PT. Permodalan Nasional Madani (Persero),https://www.linkedin.com/company/permodalannasionalmadani/life," ",4 weeks ago,56,,On-site,,"10,001+ employees · Financial Services",https://media.licdn.com/dms/image/C510BAQGnkAj9PSQd4g/company-logo_100_100/0/1630632186605?e=1712188800&v=beta&t=pP6tYryZicAqdWwXahpZdF6IrO30km6lEydO3Ut5aEI,"PT Permodalan Nasional Madani atau disingkat PNM adalah Badan Usaha Milik Negara Indonesia paska holding ultramikro BUMN. PNM adalah anak usaha BRI yang berbisnis di bidang pembiayaan mikro & ultramikro. Perusahaan ini didirikan pada tanggal 1 Juni 1999 sebagai bagian dari solusi strategis pemerintah untuk meningkatkan kesejahteraan dan pemerataan ekonomi masyarakat melalui pengembangan akses permodalan dan program peningkatan kapasitas bagi para pelaku Usaha Mikro, Kecil, Menengah, dan Koperasi (UMKMK)","Company Description: PT Permodalan Nasional Madani atau PNM, hadir sebagai solusi peningkatan kesejahteraan melalui akses permodalan, pendampingan dan program peningkatan kapasitas para pelaku usaha. Job Description:

 Melaksanakan Operasional & infrastruktur Teknologi Informasi agar berjalan/berfungsi dengan baik
 Melaksanakan fungsi supporting dan pelayanan kepada user terkait kualitas layanan Teknologi Informasi (TI)
 Melakukan maintenance seluruh perangkat TI di kantor Cabang, Unit ULaMM dan Unit Mekaar
 Menjalankan semua kebijakan dan prosedur yang telah ditetapkan dengan baik.
 Menjaga keamanan TI (IT Security) untuk infrastruktur dan sistem TI yang berada di Kantor Cabang, Unit ULaMM dan Unit Mekaar agar berjalan dengan baik
 Menjalankan tata kelola teknologi informasi
 Memberikan laporan aktivasi dan non-aktivasi akses e-mail dan atau aplikasi sistem untuk karyawan ke Kantor Pusat
 Melakukan sett-up TI dalam pembentukan entitas kantor baru
 Memberikan laporan aktivitas pekerjaan kepada Manajer Supporting"
3786431476,Operations - Operations Lead – Fund Accounting – AVP,https://www.linkedin.com/jobs/view/3786431476,Deutsche Bank,https://www.linkedin.com/company/deutsche-bank/life," ",2 weeks ago,58,,On-site,,"10,001+ employees · Financial Services",https://media.licdn.com/dms/image/C4E0BAQFOCEBGAmZoyg/company-logo_100_100/0/1656666179948/deutsche_bank_logo?e=1712188800&v=beta&t=ibsb9SCXwitv1ITXzrmRX2pz4rRWdQBEAx-K_QazmfE,"At Deutsche Bank, we give original thinkers the space and support they need to shine. Merging local knowledge with global vision, in-depth insight with industry-leading digital expertise, if you’re an innovator by nature, we can help you to unleash your potential.

We see things differently at Deutsche Bank – and we’re proud of our fresh perspective. Today, we’re driving growth through our strong client franchise, investing heavily in digital technologies, prioritising long-term success over short term gains, and serving society with ambition and integrity.

Wherever your interests lie – in investment banking, trading, private wealth, asset management, retail banking - or many of the infrastructure functions that support them – you’ll discover resources, training and opportunities designed to keep you ahead of the curve.

Intelligence has no boundaries: we welcome high-achieving, talented individuals from any background.

If you’re full of imagination, enjoy solving problems and respond positively to complex challenges, discover a career to look forward to at https://www.db.com/careers/index_e.html?kid=careers.redirect-en.shortcut

Please note that this page is monitored between UK working hours: Monday to Friday, 9am – 5.30pm GMT. We encourage open dialogue on these pages. Please consult our Netiquette at https://db.com/netiquette

Data protection policy: https://www.db.com/dataprotection
Impressum: https://www.db.com/imprint
…
show more","Position Overview  Details of the Division and Team: 

The Branch Operations Analyst is responsible for ensuring timely, complete and accurate processing of relevant information, including performing all relevant controls within own area of responsibility. They undertake time critical, complex or regulated tasks and must ensure the timely escalation of operational, regulatory and other risks to the line manager and functional leads as appropriate.

What we will offer you: 

A healthy, engaged and well-supported workforce is better equipped to do their best work and, more importantly, enjoy their lives inside and outside the workplace. That’s why we are committed to providing an environment with your development and wellbeing at its center.

You can expect: 

Comprehensive Medical Insurance Coverage for Employee and Family
Life Insurance Coverage
Additional Pension Scheme (DPLK) on top of Statutory Contribution
EAP – free and confidential counseling, online work-life resources
Staff Loan including Housing Loan, Car Loan and Personal Loan
Hybrid work arrangement
Comprehensive leave benefits
Annual health checkup – cost borne by company (once a year; conditions apply)


 Your key responsibilities: 

Monitor the work activities to ensure timelines and accuracy of the funds’ valuation (Net Asset Value) reporting activities in department, including data information distribution.
Process daily work in a timely and accurate manner as well as act as an escalation point for questions and research
Ensure strong focus on high quality deliverables with full adherence to established control & procedures and which reflected in high degree of customer satisfaction
Lead and coordinate all operations function with a focus on improved efficiency, quality and productivity 
Taking leadership role in exploring and developing process by technology e.g straight through process and automation 
Actively engaging with business and other functions to provide strategic direction from Fund Accounting perspective.
Review associate work and provide signoff for complex transactions or sensitive clients
Ensure procedures and controls are followed and the integrity of the data processing environment is maintained
Developing direct staff which is best in class in their respective role by leveraging available support such as training and technology.
Identifying need and implementing procedural changes, assist in BAU administration of team, and act as backup for the senior leader.
Maintaining control readiness and obtaining satisfactory audit rating
 Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to policy, applying sound ethical judgement regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency 


 Your skills and experience: 

Candidate must possess minimum Bachelor’s Degree major in Accounting
Experience in fund administration/ fund accounting and/or project management.
Demonstrated Subject Matter Expert (SME) knowledge in related area.
Have good knowledge in Capital Market and relevant Indonesia regulation (preferable)
At least in managerial level and has 5 – 7 years experiences in Fund Services, Self-motivated, agile and energetic, and able to work independently for improvement
Consistently demonstrates clear and concise written and verbal communication.
High people manager, open direction and collaborative attitude work style
Ability to cope well under pressure and meet deadlines
Good analytical thinking, and be able to work under pressure with minimum supervision
Confident and enjoy working in a performance driven culture
Good English skill both verbal and written


How we’ll support you: 

Flexible working to assist you balance your personal priorities
Coaching and support from experts in your team
A culture of continuous learning to aid progression
A range of flexible benefits that you can tailor to suit your needs
Training and development to help you excel in your career


About us and our teams:

Deutsche Bank is the leading German bank with strong European roots and a global network. click here to see what we do.

Deutsche Bank & Diversity 

Our values define the working environment we strive to create – diverse, supportive and welcoming of different views. We embrace a culture reflecting a variety of perspectives, insights and backgrounds to drive innovation. We build talented and diverse teams to drive business results and encourage our people to develop to their full potential. Talk to us about flexible work arrangements and other initiatives we offer.

We promote good working relationships and encourage high standards of conduct and work performance. We welcome applications from talented people from all cultures, countries, races, genders, sexual orientations, disabilities, beliefs and generations and are committed to providing a working environment free from harassment, discrimination and retaliation.

Visit Inside Deutsche Bank to discover more about the culture of Deutsche Bank including Diversity, Equity & Inclusion, Leadership, Learning, Future of Work and more besides."
3789408480,Application Engineer,https://www.linkedin.com/jobs/view/3789408480,Johnson Controls,https://www.linkedin.com/company/johnson-controls/life," ",1 week ago,24,,On-site,,"10,001+ employees · Industrial Machinery Manufacturing",https://media.licdn.com/dms/image/D560BAQFnrtZYJlJMIA/company-logo_100_100/0/1686861274478/johnson_controls_logo?e=1712188800&v=beta&t=4tfOhNawxT4BUoGwVnwmiGC46pNZWRxSxd29mb_1_QA,"At Johnson Controls (NYSE:JCI) we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.

With a history of more than 135 years of innovation, Johnson Controls delivers the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through its comprehensive digital offering OpenBlue. With a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world`s largest portfolio of building technology, software as well as service solutions with some of the most trusted names in the industry. For more information, visit www.johnsoncontrols.com or follow us @johnsoncontrols on Twitter.","How You Will Do It

Prepare/Provide technical documentation (Shop Drawing/As Built Drawing, Operation Manual and Maintenance, Programming Matrix, and etc.)
Ensure correct specification and material order based on Project Requirement
Ability to ascertain design needs to help develop project scope and specifications.
Collaborate with Customer, SM/PM, and relevant parties to monitor work progress for expedite installation 
Performing Inspect, Setup, Testing and commissioning electronics security system Installation (Access Control, CCTV, Intrusion Alarm, Intercoms/Public Address, Electronic Lock and keys) and documentations
Ensure that the company health and safety policies and procedures for all employees is promoted and practiced throughout the Project Operation and for client contracts as appropriate
Carry out and encourage pro-active customer relations
On site placement if needed

What We Look For

Bachelor’s Degree from reputable university, majoring in Electronics, Computer & Science, Instrumentations, or Industrial Engineering.
5 years of relevant experience in Installation, Configurations or Servicing one or more Lenel OnGuard, CCURE 900, AMAG, BVMS, Interlogix, PIDS, DSC, Kantech, HID
English proficiencies (reading, writing, conversation) are essential
Computer literature and Networking (Ms Windows, Linux, Office, LAN, Fiber Optic)
Experience in civil and electrical construction works
Great interpersonal skills and the ability to work both independently and in a team environment with excellent organizational and problem-solving skills.
Ability to communicate to vendors and make decisions using industry standard knowledge
Has one or more Lenel Onguard, CCURE 9000, AMAG, BVMS certification is a plus
Experience in AutoCAD or Revu BlueBeam
Provide technical assistance as needed to related parties.
Willing to travel domestically and internationally

What We Offer

Competitive salary
Paid vacation/holidays/sick time
Comprehensive benefits package
On the job/cross training opportunities
Encouraging and collaborative team environment
Dedication to safety through our Zero Harm policy"
3794310311,AI Chatbot Python Developer,https://www.linkedin.com/jobs/view/3794310311,Turing,https://www.linkedin.com/company/turingcom/life," ",1 week ago,21,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting",https://media.licdn.com/dms/image/D4D0BAQHB79AE71th8A/company-logo_100_100/0/1688472201595/turingcom_logo?e=1712188800&v=beta&t=uetswaiWdovNMJP7hgdfWDYzXjbSme1NRN0fa3n0zxI,"Traditional recruiting wasn’t designed for today’s software-first world. The old model is simply too slow, doesn’t allow for deep vetting and takes the control and ownership out of your hands. This is why we built Turing, the world’s most deeply vetted developers and teams, matched by AI. Turing connects world-class engineers with companies to help them achieve their respective career and business goals.

Traditional recruiting is over. Welcome to the Talent Cloud.

Turing enables:
> companies to get matched to vetted remote talent at the touch of a button
> developers to achieve their elite dream career from anywhere in the world

900+ top companies, including Pepsi, Bumble, and Dell, have trusted Turing’s Talent Cloud for their engineering needs.

Recruit Developers/Engineers:
Turing combines AI and a global reach to deliver your ideal engineers tailored to your business needs. Our Talent Cloud matches you to rigorously vetted, quality remote developers.

Try Turing.com for 2 weeks risk-free at turing.com

Turing Careers:
Turing helps you get excellent remote opportunities to build a high-growth career faster.

Find high-quality remote U.S. software jobs across 15 roles and 100+ technologies.

Apply today: turing.com/jobs

—----------------------
Co-founded by @Jonathan Siddarth and @Vijay Krishnan, Turing is an AI-powered technology company disrupting the traditional recruiting model for companies seeking to engage the most deeply vetted developers and teams.

Having raised $140 million from investors, including WestBridge Capital, Foundation Capital, Stanford StartX, and execs from Google, Meta, Microsoft, and Amazon, Turing's last round was on a $4 billion valuation cap.","Dive into a world where code meets creativity and each line you write has the potential to spark digital life into the most advanced AIs. We're not just a company, we're a global tech phenomenon, piecing together the future of engrossing chatbots straight out of science fiction. We're on the hunt for a Python Developer — a sharp coder with a taste for agility, scalability, and all things AI. If you’re a modern-day tech artisan eager to embark on projects peppered with AI, ML, and collaborative innovation, you've found your arena.

Your Adventure Awaits:

Craft high-caliber, resilient code that adapts like AI and scales like cloud infrastructure.
Engage in rigorous code reviews keeping an eye out for the pristine standard of clean and efficient codebases.
Deploy cutting-edge Python libraries to deconstruct and streamline complex challenges with grace.
Be the guardian of your code, ensuring it's not just functional but is a beacon of industry best practices for data-driven AI development.

Your Toolkit and Talents:

Proudly holding a tech decree, supplemented by continuous skill upgrades in the tech sphere.
With 3+ years as a software sage, Python is your staff of power with which you weave backend magic.
You've got fine-tuned expertise in Python, firing up data models, machine learning wizardry, and seamless API concoctions.
Adept in SQL with the QA acumen that places you at the heart of the DevSecOps revolution.
Familiarity with CI/CD, unit testing, and a history of conquered bugs will set you apart as a candidate of legend.
You thrive on solving algorithmic puzzles, transforming towering data sets into digestible insights.
If cloud platforms and container orchestration sing your song, consider us already charmed.
Your software development achievements aren't just noted; they echo in the valleys of tech lore.
You're so well-versed in English, you're unofficially the Rosetta Stone between geeks and mortals.

Unique Perks and Opportunities:

Collaborate with illustrious researchers and innovators from every corner of the globe, building a network that’s as expansive as your ambitions.
This is more than a job; it’s a digital nomad's dream with full remote flexibility. Work where you thrive.
Enjoy a competitive salary paid in USD, ensuring you benefit from a global standard.
Work on breakthrough projects that bend the boundaries of tech, consistently pushing you to the vanguard of industry innovation.

Rise with Us: Answer the call to invent the intelligence that will define tomorrow’s conversational AI. Let's turn what if into what is together! 🚀

Apply Now: Send us a snippet of your genius, and let's revolutionize the tech-scape, one conversation at a time!"
3792921210,Junior Operations (Dealing & Settlement),https://www.linkedin.com/jobs/view/3792921210,MIFX,https://www.linkedin.com/company/pt-mifx/life," ",1 day ago,167,,Hybrid,,201-500 employees · Financial Services,https://media.licdn.com/dms/image/C560BAQG3X87DWbpDmQ/company-logo_100_100/0/1630641705136/pt_monex_investindo_futures_logo?e=1712188800&v=beta&t=hRzHcc-PpGPK4njcujGmnBMNedYmYuhMQyBw4dGHz4k,"MIFX is a pioneer trading platform in Indonesia that is backed by a 22 years old market leader in the industry, Monex Investindo Futures. We are a futures broker facilitating forex, commodities, and index trading that is fully regulated and complies with BAPPEBTI regulations.

MIFX focuses on making the trading process #SemudahItu by prioritizing easy access, trading education, and providing the lowest prices to start trading where traders can buy 0.01 micro lots from our platform.

Led by a solid marketing-technology team that leverages lean analytics and agile product development with a vision of creating the most seamless trading experience for the millennial generation through the MIFX platform, we are proud to continuously growing our volumes by improving our customer experience and people's experience for sure to grow with us.

We are looking for more talents to create a positive impact.
#SemudahItu join us and be part of Indonesia's next largest fintech company!
Are you ready to be a part of MIFX for the upcoming “big wave”?

Instagram : @mifx.indonesia
Instagram : @mifxinsiders","About us
MIFX is a pioneer trading platform in Indonesia that is backed by a 23 years old market leader in the industry, Monex Investindo Futures. We are a futures broker facilitating forex, commodities, and index trading that is fully regulated and complies with BAPPEBTI regulations.

MIFX focuses on making the trading process #SemudahItu by prioritizing easy access, trading education, and providing the lowest prices to start trading where traders can buy 0.01 micro lots from our platform.

Led by a solid marketing-technology team that leverages lean analytics and agile product development with a vision of creating the most seamless trading experience for the millennial generation through the MIFX platform, we are proud to continuously growing our volumes by improving our customer experience and people's experience for sure to grow with us.

We are looking for more talents to create a positive impact.
#SemudahItu join us and be part of Indonesia's next largest fintech company!

Are you ready to be a part of MIFX for the upcoming “big wave”?

What you will do:
Preparing reconciliation reports on daily basis which consist of New Client P&L, Client Money Reconciliation, Daily P&L per Client, and Daily Cash Reconciliation (from Bank & Payment Providers)
Proceeding daily transactions for Withdrawals and Deposits from Client Area and ensuring that both transactions have been recorded on Meta Server.
Other ad hoc reporting and analysis as assigned
Participate in regular audits and recommend corrective financial action plans
UAT testing on the client platform for technology upgrades
Liaise with payment providers and banks.
Collaborating with other business functions and departments to ensure that finance operational activities are aligned with the organization&#39;s overall objectives and priorities

What you will need:
Bachelor’s degree, preferably graduated from Mathematics/ Statistics/ Finance/ Economy
Min. 1 year of working experience in Statistics/Finance/Data project, or strong involvement in numbers.
Solid understanding of data management.
Excellent statistical analysis skill.
Good knowledge of Python, R, SQL, and Big Query is a plus.
Strong organizational and leadership skills.
Exemplary communication skills, ability to work with large cross-functional teams of technical and non-technical members
Familiar with project management tools/techniques (e.g. Atlassian, Jira, Confluence, etc), client service area, operational support, and financial investment industry will be a plus.
Familiar with using Meta trader 4 & 5 is a plus
Familiar with forex trading terms (Slippage, Spread Levels, Margin Requirement, Overbook, etc) is a plus 
Willing to work in shift"
3784054748,Game Designer,https://www.linkedin.com/jobs/view/3784054748,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life," ",2 weeks ago,64,,Remote,,1-10 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/D4D0BAQH6VtK5Mqw5Wg/company-logo_100_100/0/1692353299796?e=1712188800&v=beta&t=Hu1qo7dcoZNNw7ZZOZc5WMMlmeuLiP_kj47p8ThKw48,"Staffing Ninja is a leading recruitment agency specializing in connecting top talent with innovative companies worldwide for recruiting.

At Staffing Ninja, we are committed to building long-term relationships with our clients and candidates. Our goal, among other industry experts, is to help our clients achieve their business objectives by providing them with the best talent available through our headhunting service and to help our candidates take their careers to the next level with the best AI jobs.

Find your next career opportunity in the AI space, contact us today!","Roles & Responsibilities:

Develop engaging in-game content, including characters, stories, settings, features, mechanics, systems, loops, economy, and world-building across various projects.
Stay updated on gaming market trends, utilizing insights as a foundation for new ideas and improvements.
Act as the primary advocate for continuous refinement of the overall player experience and game direction.
Create and maintain comprehensive game design documents, effectively communicating concepts and requirements to team members in different disciplines.
Collaborate with the team to develop paper and digital game system prototypes.
Identify stakeholders and assess their influence on features.
Design UI wireframes, flowcharts, and data models mapping out core gameplay aspects.
Collaborate closely with Game Programmers and Artists, aligning and iterating on the overall project vision.
Optimize and ensure the balance of game features through team feedback, QA, and playtesting at every stage of production.

Skills & Requirements:

Minimum 3-5 years of experience in Game Design & Development.
Experience with PC & Console games is advantageous.
Advanced knowledge of designing in Unity3D or Unreal Engine is a must.
Familiarity with common algorithms, design patterns, and structures.
Experience working on and shipping features for high-profile games with a significant number of daily active users, ideally on a mobile platform.
Experience working with external developers and A/B split testing.
Experience working as a horizontal leader of cross-functional teams, including design, engineering, production, etc.

Good to have:

Proficiency in English is required.
Proficiency in Chinese or Japanese would be advantageous.
Knowledge or experience with Web 2 / Web 3 is a plus.

Benefits:

It is a Full-Time Remote Opportunity."
