id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3500671412,"Lead / Staff Full Stack Software Engineer (Bangkok based, relocation provided)",htthttps://www.linkedin.com/jobs/view/3500671412,Agoda,https://www.linkedin.com/company/agoda/life," "," ",134,,Full-time,,"5,001-10,000 employees · Software Development","About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Get to Know our Team:

The Full Stack Engineering Department builds the Agoda web and app products. We have several teams in front-end focusing on different aspects of our products including accommodations, flights, payments, marketing, post-booking services, and more. Agoda’s marketplace is the world. We build localized and optimized user experiences at scale on every major internet platform. These include our mobile websites, native apps, and desktop sites. We hire people from around the world who have a passion for using technology to create and implement the best user experiences. Our teams work on the full stack and build end-to-end systems including user interfaces, APIs, backend systems, and database systems. Our products are always evolving and under experimentation. We accomplish this by having an amazing degree of automation, CI/CD systems, and use a modularized approach. As we are data driven and measure our results, we continually innovate and improve our work. We are looking for the next great talent who strives to learn and grow and has a standard of excellence, strong sense of ownership, and great technical skills.

The Opportunity:

Lead / Staff engineer is the key role in our technology organization working together with individual contributors and senior leadership. Our Lead engineers are heavily involved in the hiring and mentoring process and are the go-to people who design and implement new systems and components. We are looking for people who are passionate to take on more responsibility and driving major architectural changes in Agoda. It’s expected from you in this role as Lead / Staff engineer to push Agoda forward technically by adopting new technologies and setting higher standards.

In this Role, you’ll get to:

Maintain ownership and responsibility of mission critical systems
Be hands on – build high volume platforms using cutting-edge technologies like React and GraphQL
Mentor and coach other software engineers
Be a major contributor to our agile and scrum practices
Design and lead crucial technical projects and initiatives cross teams and departments
Stay on the leading edge of technical know-how, industry trends and drive technical innovations

What you’ll Need to Succeed:

7 years of experience developing web applications in client-side frameworks such as React, Angular, VueJS, etc. 6+ years preferred
B.S. in Computer Science or quantitative field; M.S. preferred
Working experience with agile, analytics, A/B testing and/or feature flags, Continuous Delivery, Trunk-based Development
Excellent HTML/CSS skills – you understand not only how to build the data, but how to make it look great too
Excellent understanding of object-oriented JavaScript, TypeScript
You love new technologies and approaches and want to use the best tools available. We want people who can help us continually evolve our stack
Great communication and coordination skills
Excellent analytical thinking and problem-solving skills
You have a good command of the English language

It’s Great if you have:

Knowledge in physical architecture at scale, building resilient, no single point of failures, highly available solutions
Knowledge in one or more of the following: NoSQL technologies (Cassandra, ScyllaDB, ElasticSearch, Redis, DynamoDB, etc), Queueing system experience (Kafka, RabbitMQ, SQS, Azure Service Bus, etc)
Working Experience with Containers and Dockerization, also K8S is a plus
Knowledge and hands on experience in CI/CD solutions would be a plus
Strong experience in all aspects of client-side performance optimization,
Extremely proficient in modern coding and design practices. For example, Clean Code, SOLID principals, and TDD
Experience in multiple front-end platforms including iOS, Android, Web, and API services
Have worked on an app or internet company that is at scale with large numbers of users and transactions per second
Have experience in a data driven company with experience analyzing and working with Big Data
Lead teams and greenfield projects solving large system problems
Worked on global projects serving world markets with distributed data centers and localization of the front end and data

This position is based in Bangkok, Thailand (Relocation Provided)

#sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #sydney #melbourne #perth #toronto #vancouver #montreal #shanghai #beijing #shenzhen #prague #Brno #Ostrava #cairo #alexandria #giza #estonia #paris #berlin #munich #hamburg #stuttgart #cologne #frankfurt #hongkong #budapest #jakarta #bali #dublin #telaviv #milan #rome #tokyo #osaka #kualalumpur #amsterdam #oslo #manila #warsaw #krakow #bucharest #moscow #saintpetersburg #capetown #johannesburg #seoul #barcelona #madrid #stockholm #zurich #taipei #bangkok #Phuket #istanbul #london #manchester #edinburgh #kiev #hcmc #hanoi #wroclaw #poznan #katowice #rio #salvador #IT #ENG #4

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes."
3759588895,Senior Back End Engineer (Enterprise Efficiency) - Sea Labs,htthttps://www.linkedin.com/jobs/view/3759588895,Sea,https://www.linkedin.com/company/seagrp/life," "," ",101,,On-site,,"5,001-10,000 employees · Technology, Information and Internet","Job Description:

As a Back End Engineer, you will work with some of the most talented minds in the world, collaborating with multiple cross-functional teams to build user-centric, business-critical functionalities that delight both internal businesses and external end-users. Your main responsibility includes (but not limited to):

Design and implement reliable, performant, & scalable systems
Write high-quality, clean, maintainable code using engineering best practices
Understand the products, analyze requirements, design and develop features, constantly identify and fix problems, improve reliability, and improve user experience.
Build reusable code and libraries


Requirements:

Bachelor's degree or above in Computer Science or any related field 
4+ years of experience in Back End or Software Development
Passionate about coding and programming, innovation, and solving challenging problems
In-depth understanding of computer science fundamentals (algorithms, data structures, databases, networking, operating systems, etc.)
Familiar with performance tuning, massive concurrency handling, queue, and caching mechanisms
Good analytical, communication, and collaboration skills"
3743697073,Senior iOS Engineer,htthttps://www.linkedin.com/jobs/view/3743697073,Gojek,https://www.linkedin.com/company/gojek/life," "," ",117,,On-site,,"1,001-5,000 employees · Technology, Information and Internet","About The Role

Are you interested in solving deep customer experience problems? Are you looking to build features which will be used by millions of customers everyday? Do you want to work with an amazing team?Then, this may be the role for you. As a member of the Customer platform team, you will be building the best user experience for Gojek's User. You would primarily focus on Gojek’s Home screen performance, Signup Screens flow, Account Management flows, App updater flow, Location selection flows, Analytics Metrics.

What You Will Do
Design, build and improve the mobile experiences for one of the world's fastest growing mobile apps
Partner with the product management team to define and execute the feature roadmap
Coordinate with cross functional teams (Backend, DevOps, Design etc.) on planning and execution
Proactively manage stakeholders communication related to deliverables, risks, changes and dependencies
Internalizes GOJEK values and uses them in day to day interaction as a second nature
Start mentoring or guiding SE1/SE2
Communicate, collaborate and work effectively across cross functional teams in a global environment


What You Will Need

At least 3+ years of experience with iOS development
Proficient in Swift programming, Cocoa, Xcode and the iOS SDK
Strong understanding of iOS Apps architecture and implementation
Ability to write model code for functional and nonfunctional requirements and help improve the code quality standard across the team
Working experience with popular libraries for networking, async, image loading etc
Well versed with Agile methodologies, TDD and Test Engineering and Automation
About The Team

Customer Platforms group is responsible for providing delightful experiences to more customers via sustainable and scalable product solutions This vertical is responsible for improving customer satisfaction towards the Gojek app and improving customer engagement by helping them discover new product offerings and experiences by providing functionality to reach a delightful experience.

About GoTo Group

GoTo Group is the largest digital ecosystem in Indonesia with its mission to “Empower Progress’ by offering technological infrastructure and solutions for everyone to access and thrive in the digital economy. The GoTo ecosystem consists of on-demand transportation services, e-commerce, food and grocery delivery, logistics and fulfillment, as well as financial and payment services through the Gojek, Tokopedia and GoTo Financial platforms.It is the first platform in Southeast Asia that hosts these crucial cases in a single ecosystem, capturing the majority of Indonesia’s vast consumer household.

About Gojek

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater and serve businesses of all sizes through Midtrans, Moka, GoBiz Plus, GoBiz, and Selly. With its trusted and inclusive ecosystem of products, GoTo Financial is open to new growth opportunities and aims to empower everyone to Make It Happen, Make It Together, Make It Last.

About Tokopedia

Tokopedia is an Indonesian technology company with a mission to democratize commerce through technology. It has been a driving force behind Indonesia's digital development since its foundation in 2009, with more than 99% of districts and empowered around 12 million merchants listed nationwide. With Nakama ranging all across Indonesia, Tokopedia aims to simplify the lives of many to #FindYourPurpose together.

GoTo and its business units, including Gojek, Tokopedia, GoToFinancial and GoToLogistics (""GoTo"") only post job opportunities on our official channels on our respective company websites and on LinkedIn. GoTo is not liable for any job postings or job offers that did not originate from us. You should conduct your own due diligence to prevent being victims of any fake job scams, if they did not originate from GoTo's official recruitment channels."
3741057839,Senior Backend Engineer - Python,htthttps://www.linkedin.com/jobs/view/3741057839,Talent500,https://www.linkedin.com/company/talent500/life," "," ",90,,On-site,,"51-200 employees · Technology, Information and Internet","We are hiring for a trusted African payment gateway company!!!
About the company:
Our vision is to deliver delightful experiences for merchants and users, and be the payments partner of choice on the African continent. 
In everything we do, we strive to make it as easy as possible for merchants to focus on their business, while we take care of their payment needs. 
We work with the biggest enterprise businesses and the side-hustle next door, across every sector of the economy. 
We pride ourselves on delivering a world-class payments service with a seamless and secure checkout, enterprise-grade security and personalized multi-channel support to every business we partner with. We integrate easily with leading e-commerce platforms like WooCommerce, Wix, Shopify, Magento and Prestashop, and our modern API allows for custom integrations. 
We currently enable both enterprise and SME ecommerce in South Africa, Kenya and Mauritius, with rapid expansion planned to more countries on the continent. 
Why we are hiring for this role: 
The Software Backend Engineer will be coordinating closely with the other payments team which is building out new payment methods and the CDE team that is ensuring the payment rails for our card processing is managed correctly. This role specifically will be implementing new enhancements to our internal switch service and extending it’s capabilities. 
How you will be making a difference: 
Developing and maintaining our core payments api(Switch) 
We are looking for someone who has: 
Someone with at least 6 years of experience in Python
Experience working with database technologies and SQL 
Experience designing, building, testing and deploying secure and scalable applications 
Experience with AWS, Serverless / Lambdas / API Gateway a plus 
Bonus: Interest or experience in the FinTech space 
A valid work authorization to work in the country that you reside in
In the next 3-6 months you’ll be focusing on: 
Designing, building, testing and deploying secure and scalable payment applications 
What do people say about working here? 
We have a diverse, community-orientated team where failure is allowed. We fail fast but aim to succeed even quicker as we’re committed to enabling entrepreneurs."
3765783353,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3765783353,Turing,https://www.linkedin.com/company/turingcom/life," ",2 weeks ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Job Description

A U.S.-based company, known for its innovative mindset and commitment to delivering cutting-edge solutions, is currently seeking a Web Back-End Developer. This NASDAQ company is at the forefront of technological advancements, consistently pushing boundaries and setting new industry standards. This role offers an exciting opportunity for a dynamic and ambitious professional to contribute to the ongoing success and growth of the organization.

As a Web Back-End Developer, you will be responsible for developing and maintaining robust back-end systems, utilizing your expertise in GraphQL, React, and Spring Boot. Your primary focus will be on debugging, testing, and troubleshooting multiple applications, ensuring their efficiency, speed, and scalability. With a culture that encourages innovation, collaboration, and continuous learning, this company provides an ideal environment for developers eager to enhance their skills and contribute to groundbreaking projects.

Job Responsibilities:

Develop and maintain robust back-end systems using GraphQL, React, and Spring Boot

Debug, test, and troubleshoot multiple applications to ensure their efficiency, speed, and scalability

Collaborate with a team of talented designers and engineers to develop user-friendly UIs

Conduct comprehensive code analysis and suggest modifications to enhance code quality

Stay updated with market trends and innovative problem-solving strategies through research

Contribute to the continuous improvement of the organization's products and services

Job Requirements:

Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experience

A minimum of 8-10 years of overall experience in the field

At least 1+ years of experience with GraphQL, React, and Spring Boot

Proven experience in developing and maintaining robust back-end systems

Strong understanding of the software development life cycle (SDLC) and agile methodologies

Excellent problem-solving skills and attention to detail

Must be fluent in English and possess strong communication skills"
3766439697,Android Developer (Medan),htthttps://www.linkedin.com/jobs/view/3766439697,VLink Inc,https://www.linkedin.com/company/vlink-inc/life," ",2 weeks ago,46,,On-site,,201-500 employees · IT Services and IT Consulting,"Job Requirements:
Minimum D3/S1 (Diploma/Bachelor's degree) in Computer Engineering/Informatics/Electrical Engineering.
Minimum 2 (two) years of experience in developing Android-based applications with online or offline databases (SQL Lite).
Proficient in Android application development using Android Studio, with JAVA.
Mastery of other programming languages such as Kotlin, Javascript, Ionic, and Flutter is an additional value.
Knowledge and skills in creating APIs (Web Service).
Experience with RDBMS such as SQL Server, MySQL, PostgreSQL.
Ability to analyze problems and provide solutions, high attention to detail, enthusiasm for learning new technologies, and the ability to work well both in a team and individually.
Placement in Medan area, North Sumatra"
3771908051,.Net Developer,htthttps://www.linkedin.com/jobs/view/3771908051,NTT Ltd.,https://www.linkedin.com/company/global-ntt/life," ",1 week ago,52,,Hybrid,,"10,001+ employees · IT Services and IT Consulting","Want to be a part of our team?

Analyzes, designs, programs, debugs, and modifies software enhancements and/or new products used in local, networked, cloud-based, or Internet-related computer programs.

Code may be used in commercial or end-user applications, such as materials management, financial management, HRIS, mobile apps, or desktop applications products.

Using current programming language and technologies, writes code, completes programming, and performs testing and debugging of applications.

Completes documentation and procedures for installation and maintenance.

May interact with users to define system requirements and/or necessary modifications.

Working at NTT

The primary responsibility of the Software Applications Development Engineer is to develop new applications and improve upon existing ones that will our client and business needs.

Key Roles and Responsibilities:

Develop applications that effectively accomplish client objectives and user needs.

Design and write code for applications and maintain applications databases.

Analyze and edit existing software applications to improve and optimize functionality, fix problems, and enable their use on new hardware platforms.

Remodel and adapt applications as needed to optimize performance.

Identify specific customer and client needs and preferences related to the application.

Test applications extensively to ensure they are error and bug-free.

Install applications and act as technical advisor.

Communicate with relevant internal technical stakeholders to obtain information on project limitations, performance requirements, and interfaces.

Consult with clients in the design phase to determine client needs.

Produce software documentation following company software process and templates.

Participates in software product review meetings and team meetings.

Knowledge, Skills, and Attributes:

Broad understanding of computer science, with specific knowledge of computer programming, application design, and user-focused features
Creative problem solvers
Good interpersonal, communication, and organizational skills
Good team players and maintain the integrity and display good attention to detail
Ability to understand and analyze complex systems
Proficient in writing software using the Java Programming Language and a standard object library
Sound knowledge of software development process
Familiarity with agile development such as Scrum
Knowledge of software integrated development environments
Extensive knowledge in various programming languages (Java, Perl, Python, C++, etc.)
Demonstrated analytical, organizational, and project management skills, using relevant information to make timely and critical decisions that affect cross-functional teams
Ability to handle client and customer issues tactfully and professionally

Academic Qualifications and Certifications:

Bachelor's degree in computer science or software engineering
Relevant certifications

Required Experience:

Software Applications Engineering, Software Development experience, or related work experience
Experience with Programming Languages such as C, C++, Java, Python, etc. 
Experienced with Linux or Unix and Windows operating systems
Experience working with SQL
Project management experience and/or experience working in an Agile environment

What will make you a good fit for the role?

Develop applications that effectively accomplish client objectives and user needs. 
Design and write code for applications and maintain applications databases. 
Analyze and edit existing software applications to improve and optimize functionality, fix problems, and enable their use on new hardware platforms. 
Remodel and adapt applications as needed to optimize performance. 
Identify specific customer and client needs and preferences related to the application. 
Test applications extensively to ensure they are error and bug-free. 
Install applications and act as technical advisor. 
Communicate with relevant internal technical stakeholders to obtain information on project limitations, performance requirements, and interfaces. 
Consult with clients in the design phase to determine client needs. 
Produce software documentation following company software process and templates. 
Participates in software product review meetings and team meetings. 

Equal Opportunity Employer

NTT is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, color, sex, religion, national origin, disability, pregnancy, marital status, sexual orientation, gender reassignment, veteran status, or other protected category"
3775805626,.NET Developer,htthttps://www.linkedin.com/jobs/view/3775805626,PT. Intikom Berlian Mustika,https://www.linkedin.com/company/pt-intikom-berlian-mustika/life," ",4 days ago,33,,On-site,,201-500 employees · IT Services and IT Consulting,"Job Responsibilities
Design, code, test and manage various applications
Collaborate with engineering team and product team to establish best products
Follow outlined standards of quality related to code and systems
Develop automated tests and conduct performance tuning

Job Qualifications
Bachelor's degree in Computer Science or relevant field
3+ years of experience working with ASP .NET.Core Framework MVC or relevant experiences
Experience developing web-based applications in Razor, Blazor and Entity Framework
Experience working in agile development environment
Experience programming language Html, Razor, Css, Javascript, Jquery, Ajax and Source Control Management (SCM)
willing be placement at Jabodetabek"
3766914716,Data Engineer (Cloud Data Engineer),htthttps://www.linkedin.com/jobs/view/3766914716,ABeam Consulting Indonesia | Data Management and Analytics Sector,https://www.linkedin.com/company/abeam-data-management-analytics/life," ",1 week ago,89,,Hybrid,,201-500 employees · Information Technology & Services,"Job Descriptions:
Design, build and implement data pipelines in a cloud environment (e.g., AWS, Azure, Google Cloud)
Collaborate with cross-functional teams to gather and understand data requirements.
Develop and optimize ETL processes to ingest, transform, and load data from various sources into our data lake or warehouse.
Ensure data quality and consistency by implementing data validation and cleansing processes.
Troubleshoot and resolve data-related issues in a timely manner
Document data engineering processes, architecture, and best practices
Interfacing on-site directly with customers, working with clients’ personnel and our consultants.
Stay up to date with the latest technologies and best practices in data engineering and cloud computing.
 Job Requirements:
Graduated from a reputable University majoring in Information Technology, computer science or related fields.
4 years working experience in IT systems / projects and involved in user requirement analysis, system analysis and system design including document preparation (such as functional specification, data mapping specification, etc.)
Proven experience as a Data Engineer with a focus on cloud implementation (AWS, Azure, or Google Cloud).
Strong proficiency in programming languages like Python, Java, or Scala.
Experience with data pipeline orchestration tools (e.g., Apache Airflow, AWS Step Functions).
Proficiency in SQL and data modeling concepts.
Familiarity with data warehousing and data lake solutions (e.g., Redshift, BigQuery, S3).
Knowledge of data integration and ETL tools (e.g., Apache NiFi, Talend, Informatica).
Understanding of data security, encryption, and access control best practices.
Excellent problem-solving and effective communication skills.
Strong teamwork and collaboration skills.
Able to work independently with minimum supervision.
Able to perform in a demanding, changing, and fast-paced environment."
3611205740,"Data Engineer (Data Warehouse), Business Intelligence",htthttps://www.linkedin.com/jobs/view/3611205740,Shopee,https://www.linkedin.com/company/shopee/life," "," ",1,,On-site,,"5,001-10,000 employees · Technology, Information and Internet","Job Description

Work closely with Data PM, Business Intelligence Analyst & other Engineers to turn data into information that can be used to make sound business decisions
Design and develop data marts and data warehouses that support business intelligence and data analytics initiatives.
Develop and implement best practices for data management, including data quality, data security, and data privacy.
Handle end to end data pipelines from multiple sources internally and externally and ensure its performance & scalability as Single Source of Truth
Adhere to software development best practices, including test-driven development.

Requirements

Master's or bachelor degree in Computer Science/ Information Systems or any related fields
5+ years of relevant experience working in Data 
Expert in SQL, Spark, HDFS, and other data processing tools
Expert in Object Oriented & Functional Programming (preferably Python / Scala)
Experience in UNIX environment
Proficient in data modeling concepts (preferably Kimball’s versions), batch processing and lambda architecture
Proficient in Software Development Life Cycle (SDLC) including code version control, test driven development and technical documentation
Excellent communication & collaboration skills
Analytical & data driven and have high curiosity with data
Ability to work in a fast-paced, dynamic environment"
