id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3774137205,Salesforce Developer,htthttps://www.linkedin.com/jobs/view/3774137205,VISEO ASIA,https://www.linkedin.com/company/viseo-asia/life," ",1 week ago,27,,Hybrid,,201-500 employees · IT Services and IT Consulting,"The Senior Salesforce Developer supports the implementation from proposal to delivery. This includes:

Design and implement business technology solutions in Salesforce.com
Design and develop custom solutions on the force.com platform including significant work in Apex, Visual Force, Lightning web components, application integration, and data migration
Actively supporting the functional team during the construction of the solution.
Ensuring that optimal coding standards are adhered to throughout project delivery.
Participating in code reviews
Producing client deliverables such as detailed design documentation, unit test plans and well documented code.
Plan and execute internal unit testing and integration testing.
Release management includes metadata deployment, data migration, environment comparison, and version control.

 Qualifications:
Minimum Bachelor's degree in IT
Good analysis and solution design skills.
8+ years of experience in a hands-on technical/development role.
6+ years of hands-on in designing, developing, and implementing Salesforce applications including Visual Force and Apex, Lightning Web Component, Trigger, and Flow.
Current Salesforce Platform Developer 1 or 2 certification
One or more current Salesforce certifications such as Administrator/Advanced Administrator, App Builder, Sales/Service Cloud)
Knowledge of Salesforce Best Practices using Apex and Visualforce
Exposure to Git based tools like BitBucket
Exposure to VSCode, Salesforce DX, Tooling, Metadata APIs

 Personal Attributes:
Proven success in contributing to a team-oriented environment,
Proven ability to work creatively and analytically in a problem-solving environment,
Excellent communication (written and oral) and interpersonal skills,
Proven experience in a similar role.
Experience with agile / scrum and waterfall development methodologies"
3773621079,Salesforce Developer,htthttps://www.linkedin.com/jobs/view/3773621079,Rukita,https://www.linkedin.com/company/rukita/life," ",2 weeks ago,66,,On-site,,"501-1,000 employees · Real Estate","About Rukita

Rukita is a property technology (proptech) company that provides long-stay rental housing solutions with end-to-end and hassle-free services in Indonesia. The company builds a holistic ecosystem of housing solutions for both tenants & landlords. It provides quality, accessible housing for the young generation while assisting landlords in transforming their assets into high-yield rental properties.

In this role, you’ll get to:
Manage stakeholders across multiple teams to design business requirements, translate the requirements into detailed technical specifications that result in effective, scalable, and reliable solutions.
Communicate how solutions map optimally to original business requirements and provide product demonstration of developed solutions.
Performing code reviews, providing positive useful feedback and ideas on technical workflow.
Design and create reports and dashboard that will give recommendations to business users to make decisions strategically.

Requirements:
At least 3 years of experience developing custom solutions on the Salesforce platform using Apex Classes, Apex Triggers, Visualforce Pages, and Lightning Components.
Experience with Salesforce page layouts, profiles, permissions, workflows, and approval processes.
Knowledgeable of all levels of the SDLC and all testing phases.
Experience working with and writing intermediate to advanced queries in relational databases (SOQL, SQL, etc.)
Experience working with Salesforce APIs and Web Services (REST, SOAP)
Experience with data migration and system integration techniques
Experienced in service cloud and field service will be a plus point"
3774133613,Consultant - AEM Developer - ID,htthttps://www.linkedin.com/jobs/view/3774133613,Deloitte,https://www.linkedin.com/company/deloitte/life," ",1 week ago,23,,On-site,,"10,001+ employees · Business Consulting and Services","At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clients, people and community. Deloitte offers you a highly inclusive, collaborative workplace and unrivalled opportunities to realize your full potential. We are always looking for people with the relentless energy to push themselves further, and to find new avenues and unique ways to reach our shared goals.

Work you will do

This role sits within the Customer and Marketing (C&M) team of Deloitte Southeast Asia, which is a part of Deloitte that uses technology and creativity to better connect the customer with the business.

Better known as Deloitte Digital, we use emergent technology to imagine, deliver, and run entirely new business futures. We create innovative ventures, digital platforms, and more meaningful experiences.

As part of Marketing and Commerce (M&C), you will work with the team to help our clients optimize their Digital Marketing initiatives, leveraging data, technology and marketing strategy.

You will:

Establishing technology as a key enabler of business strategy through the development of pragmatic IT strategic plans
Shaping, building, integrating and deploying tailored AEM technology solutions to meet business requirements
Participate in the analysis, design, and implementation of relevant WCM platforms such as Adobe AEM (Sites and Assets)
Ensure knowledge sharing with the team, peer reviews, adhere to standard coding practices and take ownership of the task assigned
Possess technical knowledge of how AEM works, its architecture & integration approach with various other systems

Enough about us, let's talk about you

If you are someone with:

A Bachelor’s Degree in Computing or a related discipline
Working knowledge of continuous integration, continuous deployment, product and data security, and software refactoring
Strong proficiency in Java, Java EE and Restful services
Possess knowledge in frontend technologies - HTML5, CSS3, less, JS, jQuery, Bootstrap and JavaScript.
Working knowledge of CI/CD tools like Bamboo, Jenkins or GitLab
Managing Source Code repositories and conducting Code Reviews
Excellent communication skills, both written and verbal
Sound understanding and adept in Adobe AEM(6.X and above) foundational concepts and the AEM architecture 
Knowledge and expertise in integrating AEM with other Adobe Experience Cloud Products or any other non-Adobe systems.
Solid understanding of integration methodologies and the design principles
Working with JCR API, Sling web framework & models, Apache Felix OSGi framework, HTL/Sightly, DAM and Workflows.
Administering the AEM system.

Preferred:

Worked in software engineering roles for 3+ years
2 + Years in AEM Backend Development
Adobe Experience Manager certifications
Working on design solution and implementation of AEM Forms or any other Adobe products would be beneficial but not mandatory.
Demonstrable expert experience in online application development principles and patterns/models
Understanding of content focused solution development
Experience in Cloud Computing and Network architecture is a plus
Knowledge of Data Structures and algorithms

Next Steps

So what are you waiting for? Join the winning team now.

Due to volume of applications, we regret only shortlisted candidates will be notified.

Requisition ID: 101494

In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website."
3783451805,Software Engineer (Java),htthttps://www.linkedin.com/jobs/view/3783451805,VLink Inc,https://www.linkedin.com/company/vlink-inc/life," ",6 days ago,36,,On-site,,201-500 employees · IT Services and IT Consulting,"Job Requirements:
Individuals must have at least 3 years of experience as a Java Software Developer experience. 
Must have hands-on experience with Java & Spring
Must have strong experience with Microservices architecture
Experience of designing RESTful APIs, OAuth 2, Swagger
Understanding of Microservices architectures, prior hands-on experience in developing and deploying Microservices solutions
Familiar with popular databases with hands-on experience in MySQL and PostgreSQL
Deep understanding of cache technology (Redis)

Job Description:
Building an elegant RESTful API with high reliability and security
Discuss architecture and best practices with your teammates and leaders
Collaborate with other team members and stakeholders"
3786897845,Back End Engineer (Credit) - Sea Labs,htthttps://www.linkedin.com/jobs/view/3786897845,Shopee,https://www.linkedin.com/company/shopee/life," ",1 day ago,36,,On-site,,"5,001-10,000 employees · Technology, Information and Internet","About The Team

The SeaMoney team enables and drives innovation by providing a range of financial products and services, including its mobile wallet, ShopeePay, to both individuals and SMEs. Its mission is to better the lives of individuals and businesses in the region with financial services through technology. SeaMoney is a part of Sea Limited, a leading global consumer internet company. In addition to SeaMoney, Sea’s other core businesses include leading e-commerce platform, Shopee and digital entertainment arm, Garena.

Join the dynamic and rapidly evolving team at SeaMoney, a leading force in the digital financing landscape, as part of our Credit Business division. This role offers a unique opportunity to be at the forefront of financial innovation, where you will contribute to the growth and development of our SPinjam services and other credit offerings.

Job Description

Design and implement backend services with Golang and other programming languages
Writing high-quality, clean, and maintainable code using engineering best practices (unit testing, source control, continuous integration, automation, design patterns, etc.)
Analyze requirements, designing, and developing features
Understand and optimize our products, identifying and fixing problems, improving stability, and user experience
Design and implement distributed systems that are optimized for performance, scalability, and availability
Build reusable code and libraries
Collaborate with fellow developers, product managers, user experience designers, and operation engineers to build products with cutting-edge technologies

Requirements

Bachelor's degree or above in Computer Science or related fields
Relevant experience in Web / Backend development
Proven experience as a Backend Developer with expertise in Golang.
Passionate about coding and programming, innovation, and solving challenging problems
Familiar with performance tuning, massive concurrency handling, and caching mechanisms
In-depth understanding of Data Structures, Database and other computer science fundamentals
Familiar with Linux development environments
Hands-on experiences and knowledge on relational databases such as MySQL will be an advantage
Experience with Docker and Kubernetes is a plus."
3773502347,Site Reliability Engineer / DevOps,htthttps://www.linkedin.com/jobs/view/3773502347,Catalyst,https://www.linkedin.com/company/insidecatalyst/life," ",1 week ago,55,,On-site,,"201-500 employees · Technology, Information and Internet","At Catalyst, People are the heartbeat for our company. We believe that good quality people will have a positive impact to our business.
We are looking for a Site Reliability Engineer / DevOps to join our growing team. 
If you are passionate about being part of the team, building some of the most critical products, Working alongside teams in the industry across product, engineering and design, Let’s join us! 

Job Description: 
Create monitoring and alerting system and monitor the system reliability
Maintain legacy application to keep running during the migration period
Provide technical assistance to improve system performance, capacity, reliability, and scalability
Create internal tools to automate or simplify workloads
Perform root cause analysis of reliability issues
Provide mentoring to any team that needs your expertise

Requirements:
Minimum 5 years experience as DevOps/Infra
Deep knowledge of Linux OS
Have knowledge about software version control (Git)
Able to write scripts (Bash/Python/Go)
Have knowledge about databases (MySQL, PostgreSQL, MongoDB, Redis, Elasticsearch)
Have knowledge about messaging system (RabbitMQ, Kafka)
Able to create automation tools (Ansible, Terraform)
Have knowledge about cloud technologies (AWS, GCP)
Have knowledge about monitoring system (Prometheus, Grafana, elastic, kibana)
Have knowledge about container orchestration (Docker, K8s)
Have knowledge about ci/cd (github action, gitlab-ci)
Have good knowledge about osi layer, infra & networking fundamental"
3710124081,[HoldCo] Senior Software Engineer,htthttps://www.linkedin.com/jobs/view/3710124081,Gojek,https://www.linkedin.com/company/gojek/life," "," ",351,,On-site,,"1,001-5,000 employees · Technology, Information and Internet","What You Will Do

 Provide technical leadership in a fast-moving, data-driven environment
 You will be deeply engaged in the full development lifecycle designing, developing, testing, deploying, maintaining, monitoring, and improving software
 You will deploy code daily and use data to drive our decisions while delivering software and analytics to consumers and dealers
 You will own your projects and collaborate with fellow engineers and product partners as you solve interesting problems
 You will have a space to drive technical discussions for your team and communicate your ideas
 You will be a mentor for your junior peers while also getting the chance to learn from the best talents of the industry
 Write well-formatted modular code
 Compile and integrate changes with the project
 Implement unit tests and functional tests for their tasks
 Convert given high-level software design to low-level software design
 Use suitable technologies to solve the problem at hand
 Perform debugging and fixing bugs, have competency in at least 1 programming language

What You Will Need

 BS degree in Computer Science / Computer Engineering or equivalent work experience
 3+ years of active software development
 Excellent coding skills in Go, Java, or similar object-oriented languages
 Experience in different databases. Relational (PostgreSQL or MySQL) or NoSQL(Redis, Elasticsearch, Cassandra, Scylla or YugabyteDB)
 Full-SDLC cycle, with large-scale live roll-out participation as a developer
 Good cross-group collaboration and communication skills
 Passion for building customer value
 Experienced in designing and building large-scale distributed systems, highly available, highly reliable systems.
 Experienced in debugging complex issues at every level of the stack
 Experienced building clean, maintainable, and well-tested code
 Solid Experience with Golang (understand how the Go runtime works, experience in debugging Go’s production issues, able to see potential performance improvements)
 Able to do performance benchmarking, profiling, and monitoring

About The Team

You’ll be exposed to many different use cases, and will be supported by eager and friendly colleagues and leaders across GoTo Group.. You will also be involved in many discussions as our team loves to share and hear from others regardings problems and goals we want to achieve, bringing to the the journey of #GoFarGoTogether!

About GoTo Group

GoTo Group is the largest digital ecosystem in Indonesia with its mission to “Empower Progress’ by offering technological infrastructure and solutions for everyone to access and thrive in the digital economy. The GoTo ecosystem consists of on-demand transportation services, e-commerce, food and grocery delivery, logistics and fulfillment, as well as financial and payment services through the Gojek, Tokopedia and GoTo Financial platforms.It is the first platform in Southeast Asia that hosts these crucial cases in a single ecosystem, capturing the majority of Indonesia’s vast consumer household.

About Gojek

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater and serve businesses of all sizes through Midtrans, Moka, GoBiz Plus, GoBiz, and Selly. With its trusted and inclusive ecosystem of products, GoTo Financial is open to new growth opportunities and aims to empower everyone to Make It Happen, Make It Together, Make It Last.

About Tokopedia

Tokopedia is an Indonesian technology company with a mission to democratize commerce through technology. It has been a driving force behind Indonesia's digital development since its foundation in 2009, with more than 99% of districts and empowered around 12 million merchants listed nationwide. With Nakama ranging all across Indonesia, Tokopedia aims to simplify the lives of many to #FindYourPurpose together.

GoTo and its business units, including Gojek, Tokopedia, GoToFinancial and GoToLogistics (""GoTo"") only post job opportunities on our official channels on our respective company websites and on LinkedIn. GoTo is not liable for any job postings or job offers that did not originate from us. You should conduct your own due diligence to prevent being victims of any fake job scams, if they did not originate from GoTo's official recruitment channels."
3776009882,Senior Back End Developer,htthttps://www.linkedin.com/jobs/view/3776009882,Ultra Voucher,https://www.linkedin.com/company/ultravoucher/life," ",2 weeks ago,96,,Hybrid,,51-200 employees · Consumer Services,"Write clean, maintainable, scalable and well-documented code, following best practices and coding standards 
Solutions architecture and tech stack including new emerging software engineering technologies
Supervise, mentor and coach junior developers, and conduct code reviews to ensure high-quality code and adherence to best practices. 
Perform issue analysis, root-cause analysis, and issue resolution 
Contribution in agile process and devops culture improvement 
Collaborate with cross-functional teams to gather requirements, define system architecture, and ensure alignment with business goals and technical requirements. 
Keep up-to-date with the latest industry trends, tools, and technologies, and share knowledge with the team to drive continuous improvement. 
Optimize the performance of existing systems and applications. 

 Requirements
 Strong knowledge of Node.JS ecosystem 
Proficient in Typescript or Javascript language as well as its supporting framework 
Strong understanding of SOLID Principle & Clean Architecture
Strong experience in Database Technology (RDMS, NoSQL, etc) 
Familiar with Microservice Architecture
Familiar with Unit Test
Good understanding of fundamental design patterns in software design 
Good understanding of creating, managing, and analyzing logs 
Experience with Scrum/Agile development methodologies. 
Experience with Event-Driven Architecture such as Kafka or RabbitMQ is a plus
Experience working with Redis and Memcached is a plus 
Experience with CI/CD, TDD, Refactor/Rewrite system is a plus
 Have Experience with Elastic Stack is a plus 
Experience in using Application Performance Management tools (APM) is a plus 
Critical thinking, fast learner, and excellent communication skills 
Well-motivated, responsible for the deadline, and can work under pressure"
3767559178,Java Backend Engineer,htthttps://www.linkedin.com/jobs/view/3767559178,Sapphire Skyscraper Financial Technology (SSSPER),https://www.linkedin.com/company/sapphire-skyscraper-financial-technology/life," ",2 weeks ago,90,,Full-time,,"11-50 employees · Technology, Information and Internet","We are seeking a skilled and experienced Java Developer to join our team and work on developing and maintaining our risk control systems. The ideal candidate must be experienced in designing and developing enterprise-level applications using Java, have excellent analytical and problem-solving skills, and possess good communication and teamwork abilities. 

Job Responsibilities: 
• Developing, testing, and deploying Java-based risk control systems using standard development tools 
• Designing and implementing scalable and secure software solutions using Java, Spring Framework, and other related technologies 
• Performing code reviews, debugging, and troubleshooting software issues to ensure software quality and maintainability 
• Working with other developers to identify and implement new or improved features essential to our software products’ success 
• Contributing to the continuous improvement of our software development processes and methodologies 

Qualifications: 
• Hands-on experience designing, developing, and deploying JVM-based systems 
• Deep knowledge of Java SE, Java EE, Spring Framework, MBatis, SpringMVC, netty, and related technologies, as well as Linux operation system; 
• Good understanding of software development methodologies, proficiency in object-oriented programming thinking; 
• Strong problem-solving and analytical skills with the ability to diagnose and troubleshoot issues quickly and effectively; 
• Good communication and collaboration skills with a focus on teamwork."
3784290560,Blockchain Development Engineer,htthttps://www.linkedin.com/jobs/view/3784290560,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life," ",3 days ago,20,,Remote,,1-10 employees · Staffing and Recruiting,"Role & Responsibilities:

Smart Contract Development:
Design, develop, and deploy secure and efficient smart contracts using blockchain platforms like Ethereum or Hyperledger.
Ensure smart contracts align with business requirements and adhere to best practices.

Blockchain Network Architecture:
Design and implement blockchain network architectures, including nodes, consensus algorithms, and network security.
Optimize network performance and scalability.

Cryptocurrency Integration:
Integrate cryptocurrencies or tokens into blockchain applications for seamless transactions and payments.
Implement secure and reliable cryptocurrency wallet solutions.

Decentralized Application (DApp) Development:
Build decentralized applications (DApps) leveraging blockchain technology.
Collaborate with front-end developers to integrate DApps with user interfaces.

Security and Compliance:
Implement security best practices to safeguard blockchain systems against vulnerabilities and attacks.
Ensure compliance with regulatory requirements and industry standards.

Collaboration and Documentation:
Collaborate with cross-functional teams, including software developers and business analysts.
Maintain comprehensive documentation of blockchain solutions, including code, architecture, and deployment processes.

Job Requirements:

Programming Skills:
Node.js, Go language, Solidity, ReactJS (added advantage).
Experience with Ethereum Cryptography in Blockchain Management.
Best practices in EVM-based blockchain management and data protection.

Tech Requirements:
B.Tech/B.E. in Information Technology.
3+ years of professional experience in backend languages such as Node, Go, or Rust.
Experience with IaC (aws CDK) / CloudFormation.
Strong understanding of cryptography

Desired Skills:
Experience with Mainnet and Testnet.
Previous experience working with blockchains and smart contracts, particularly EVM-based blockchains.
BE CS from IITs or Grade 1 Institutes preferred."
