id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3751172775,"Lead Data Scientist (Bangkok based, relocation provided)",htthttps://www.linkedin.com/jobs/view/3751172775,Agoda,https://www.linkedin.com/company/agoda/life," "," ",19,,Hybrid,,"5,001-10,000 employees · Software Development","About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Get to Know Our Team

The Data department , based in Bangkok , oversees all of Agoda’s data-related requirements. Our ultimate goal is to enable and increase the use of data in the company through creative approaches and the implementation of powerful resources such as operational and analytical databases, queue systems, BI tools, and data science technology. We hire the brightest minds from around the world to take on this challenge and equip them with the knowledge and tools that contribute to their personal growth and success while supporting our company’s culture of diversity and experimentation. The role the Data team plays at Agoda is critical as business users, product managers, engineers, and many others rely on us to empower their decision making. We are equally dedicated to our customers by improving their search experience with faster results and protecting them from any fraudulent activities. Data is interesting only when you have enough of it, and we have plenty. This is what drives up the challenge as part of the Data department, but also the reward.

The Opportunity

Please note -The role will be based in Bangkok. 

We are looking for ambitious and agile data scientists that would like to seize the opportunity to work on some of the most challenging productive machine learning and big data platforms worldwide, processing some 600B events every day and making some 5B predictions.

As part of the Data Science and Machine Learning (AI/ML) team you will be exposed to real-world challenges such as: dynamic pricing, predicting customer intents in real time, ranking search results to maximize lifetime value, classifying and deep learning content and personalization signals from unstructured data such as images and text, making personalized recommendations, innovating algorithm-supported promotions and products for supply partners, discovering insights from big data, and innovating the user experience. To tackle these challenges, you will have the opportunity to work on one of the world’s largest ML infrastructure employing dozens of GPUs working in parallel, 30K+ CPU cores and 150TB of memory.

In This Role, You’ll Get to

Design, code, experiment and implement models and algorithms to maximize customer experience, supply side value, business outcomes, and infrastructure readiness
Mine a big data of hundreds of millions of customers and more than 600M daily user generated events, supplier and pricing data, and discover actionable insights to drive improvements and innovation
Work with developers and a variety of business owners to deliver daily results with the best quality
Research discover and harness new ideas that can make a difference

What You’ll Need To Succeed

4+ years hands-on data science experience
Excellent understanding of AI/ML/DL and Statistics, as well as coding proficiency using related open source libraries and frameworks
Significant proficiency in SQL and languages like Python, PySpark and/or Scala
Can lead, work independently as well as play a key role in a team
Good communication and interpersonal skills for working in a multicultural work environment

It’s Great if You Have

PhD or MSc in Computer Science / Operations Research / Statistics or other quantitative fields
Experience in NLP, image processing and/or recommendation systems
Hands on experience in data engineering, working with big data framework like Spark/Hadoop
Experience in data science for e-commerce and/or OTA

We welcome both local and international applications for this role. Full visa sponsorship and relocation assistance available for eligible candidates.

#sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #sydney #melbourne #perth #toronto #vancouver #montreal #shanghai #beijing #shenzhen #prague #Brno #Ostrava #cairo #alexandria #giza #estonia #paris #berlin #munich #hamburg #stuttgart #cologne #frankfurt #hongkong #budapest #jakarta #bali #dublin #telaviv #milan #rome #venice #florence #naples #turin #palermo #bologna #tokyo #osaka #kualalumpur #malta #amsterdam #oslo #manila #warsaw #krakow #doha #alrayyan #riyadh #jeddah #mecca #medina #singapore #seoul #barcelona #madrid #stockholm #zurich #taipei #tainan #taichung #kaohsiung #bangkok #Phuket #istanbul #london #manchester #edinburgh #hcmc #hanoi #lodz #wroclaw #poznan #katowice #rio #salvador #newdelhi #bangalore #bandung #yokohama #nagoya #okinawa #fukuoka #jerusalem #IT #4

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes."
3674361180,IFRS 17 Actuary,htthttps://www.linkedin.com/jobs/view/3674361180,SeaMoney,https://www.linkedin.com/company/seamoney/life," "," ",102,,On-site,,201-500 employees · Financial Services,"Job Description

Assitance in the IFRS 17 actuary team members in:

 Designing and developing actuary model for both implementation and transition purpose.
 Producing functional and technical specification for actuarial system enhancements required to enable IFRS 17 compliance.
 Designing and developing solutions to provide various expected cash flow and assumptions data as part of the IFRS 17 process
 Capturing and designing the new process under IFRS 17
 Understanding the functionalities and the implications of the IFRS 17 solutions and developing the tools for the transition and reporting purpose
 Being involved in the functional and User Acceptance testing
 Performing analysis of the IFRS 17 results to ensure the reasonableness of the numbers
 Assist other stakeholders on ad-hoc basis

Requirements

Bachelor’s degree in actuarial, mathematics or other related disciplines
Min. 3 years related experience in actuarial at insurance industry
Candidates would ideally have exposure to IFRS 17
Experience of IFRS 17 implementation in insurance
An understanding of IFRS
Able to work under pressure with tight deadline and a good team player
Detail oriented, good with numbers and meticulous in handling work and process
Experience in Oracle accounting system is a plus
Self-motivated and result oriented
Possessing experience of actuarial system modelling and the knowledge relevant to existing actuarial process and various reporting metrics
Possessing actuary qualifications"
3716914948,Manager - Artificial Intelligence & Data - Banking/Insurance - Indonesia,htthttps://www.linkedin.com/jobs/view/3716914948,Deloitte,https://www.linkedin.com/company/deloitte/life," "," ",108,,On-site,,"10,001+ employees · Business Consulting and Services","At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clients, people and community. Deloitte offers you a highly inclusive, collaborative workplace and unrivalled opportunities to realize your full potential. We are always looking for people with the relentless energy to push themselves further, and to find new avenues and unique ways to reach our shared goals.

 Work you will do 

Deloitte’s Financial Services industry group strives to support clients in addressing the challenges that impact today’s industry. Our member firm’s global network engages with clients to refine their business models through innovative practices, improved processes and enabling information technologies.

You will work alongside our clients to help them make decisions and implement solutions based on ""Heart of the Business"" issues and problem statements from architecting the strategic transformation agenda through to driving business value through execution and implementation.

You will be part of Artificial Intelligence & Data (AI&D) Service Offering, Aligned with Financial Service, for Banking (retail, SME, wholesale, and wealth) or Insurance (Life & General Insurance) and drive the latest and best-in-class transformation narrative for our Financial Services (FS) sector clients across SEA. Typical engagements which you could be involved in include:

Business & Operations transformation initiatives driven by AI & Data such as:

 Enable omni-channel customer journey and experience design 
 Operating model based on analytics practices 
 Digital enablement and platform implementation 

You will support Deloitte and client’s business growth by:

 Identifying client’s business requirements / overall strategy and vision, and any opportunities for efficiencies in existing process / service design 
 Undertaking extensive desktop and on-the-ground research on various aspects relevant to our current and potential clients viz. market sizing, competitive benchmarking across channels, products, customer experience, digital capabilities, customer servicing, etc. 
 Developing draft pitch proposals including storyboarding, data analysis, opportunity sizing, proposed team composition, project costing and fee estimates 
 Using tech, human-centered design thinking and innovative approaches to solve business needs. 
 Participating in team problem solving efforts and offer ideas to solve client issues. 
 Facilitating client workshops to complete current state assessment and providing basis for future state design and rollout planning. 
 Conducting relevant research, data analysis, and create reports. 
 Maintaining responsibility for quality, completion, and accuracy of work products. 
 Assessing restructuring operating models, organizational structures, and business processes to streamline core operations’ service delivery. 
 Assisting in proposal development, as requested. 
 Actively expanding consulting skills and professional development through training courses, mentoring, and daily interaction with Deloitte colleagues and clients. 

As a Manager you will:

 Focus on the delivery of client work and lead a cross-service line team for major deliverables and projects. Take charge of fulfilling the responsivities and deliverables planned for project working closely with the team and client to obtain sign-off and ensure client satisfaction as a result, build trusted relationships with the client. 
 You will be continually encouraged to devise innovative solutions to help our clients maximise the value of their data assets by helping them transform data into insight. You will also assume real ownership of projects and key stakeholders at executive levels as you help them execute their strategy to build an efficient analytics organisation, processes and supporting technology. 
 In addition, Managers should support practice development and business management activities to help grow the Analytics & Cognitive practice as well as aligning to an industry to exploit depth of knowledge and professional experience. 
 Working as a key business partner to high profile clients, you'll have the chance to develop your expertise from strategy to execution, as well as in delivery and implementation. As a Manager in the FS Data and AI, you'll be able to put your own creative ideas into practice as you take ownership of deliverables and resources on transformation projects and hone your commercial skills. 
 Design and develop tailor-made solutions, strengthen presence of AI&D Practice for in the SEA market, identify revenue-generating opportunities, and get involved in proposal writing, pitch presentations, etc. 

 Your role as a leader 

At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We expect our people to embrace and live our purpose and shared values, challenging themselves every day to identify issues that are most important to our clients, our people and the communities, and to make an impact that matters. In addition to living our purpose, Managers across our Firm are expected to:

 Understand the goals of Deloitte, align our people to these objectives by setting clear priorities and direction by establishing a positive relationship with a senior stakeholder. 
 Influence teams, and individuals positively. Lead by example and provide equal opportunity for people to grow, develop and succeed. 
 Delivers exceptional client service. Maximizes results and drives high performance from people while fostering collaboration across businesses and geographies. 
 Manage diverse teams within a highly inclusive team culture where people are respected and valued for their contribution. 
 Develop high-performing teams through challenging and meaningful opportunities and recognize them for the impact that they make. 
 Business Development - Participate in all aspects of the proposal development cycle; contribute to the development of proposal technical content; participate in the development of sales presentation or market positioning material. 
 Engagement Management - Manage a project or program team; develop work plans for the engagement; determine the client needs by selecting and applying appropriate approaches, tools, and techniques to the client's business. 
 Practice Development & Eminence-- Participate in the development of market-valued intellectual capital; contribute to the development of practical solutions and methodologies; participate in third parties and partners relationship building. 

About

 Enough about us, let's talk about you 

If you are someone with:

 Bachelor or Masters' Degree in any relevant discipline. 
 Minimum 8-10 years of working experience in the Consulting Industry within Financial Services clientele 
 It would be great to have
 Business problem solving in the banking or Insurance domain, using analytical tools i.e Machine Learning libraries, LLM (Large Language Model) such as Open AI, Anthrophyic, Google Bard. 
 Hands-on Experience in finding Data Science solutions, developing AI Models using ML Workbench (i.e PIVOTAL Cloudera, Ms Azure, NVDIA Omniverse) 
 Good foundation in Data Management, Data Governance (AI Model, ML Ops) 
 

 Banking domain analytics within mass market;
 wealth or private banking sales & customer 360 analytics 
 fraud-compliance-risk analytics 
 operational productivity & capacity analytics 
 human resource analytics or various advanced analytical frameworks for SME / commercial banking 
 transaction banking, payments, etc. 
 Insurance Domain within Bancassurance, Life, General Insurance domain such as agency sales & distribution, customer acquisition & servicing analytics, claims processing, fraud, etc. 
 It would be nice should you have
 Good foundation in programming language i.e (at least one) R, Python, Scala 
 Certification with relevant to Cloud / Machine Learning / Artificial Intelligence. 
 Regional Financial Services Experience, across SEA 
 Strong client relationship skills, including an ability to independently engage with clients. 
 An appreciation of the consulting lifestyle and ability to travel (both locally and abroad) is a pre-requisite to fit our short-term and long-term project assignments 
Additionally:

Lead or Manage:

 Opportunity Management – RFI / RFP Process, Solution Designing, Budgeting and Account Planning 
 Delivery Management – Project Management, Manage Project Team, Project P&L 
 Leadership - Mentor and coach team members, fostering their professional growth and development within the insurance consulting domain 

 Next Steps 

So what are you waiting for? Join the winning team now.

 Due to volume of applications, we regret only shortlisted candidates will be notified. 

Requisition ID: 100638

In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website."
3784626570,Senior Economist (Data Scientist),htthttps://www.linkedin.com/jobs/view/3784626570,Grab,https://www.linkedin.com/company/grabapp/life," ",4 days ago,86,,On-site,,"5,001-10,000 employees · Software Development","Company Description

Life at Grab

At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.

Job Description

Get to know the Team

The Marketplace Lab team functions like an incubator for solutions to the problems confronting Grab’s marketplaces.

We seek to develop and test new ideas that lead to step-wise shifts in the efficiency and growth of our marketplaces. To do so, we prototype data science solutions for marketplace problems that continually recur, and work closely with product and business teams to experimentally validate them in our markets. Above all, we rely on a mix of strong marketplace understanding, business judgment, and technical competency to ideate, build and test new solutions.

The solutions we build and the insights we learn fundamentally reshape Grab’s marketplace strategy and operations so that we can leave a lasting, positive impact to consumers, drivers and merchants in Southeast Asia.

We promote a culture of innovation by giving members the freedom to explore and advocate for new ideas. We are a growth-oriented team and enjoy raising the bar constantly for ourselves and others.

Get to know the Role

As a Senior Economist (Data Scientist) in the Marketplace Lab team, you will collaborate closely with product, strategy, and business teams around the region to test new solutions for Grab’s marketplaces.

This is a cross-vertical role. We have a strong focus on, but are not limited to, the mobility and deliveries businesses
We are not limited to any particular problem space but typically focus on problem areas that benefit from a scalable data science solution and involve optimising marketplace efficiency or quantifying marketplace trade-offs
Projects will often require a combination of strategic thinking, communication, data analytics, and data science skills.

The Day-to-Day Activities

Develop a deep understanding of our marketplace products and operations through discussions with product, strategy, and business teams around the region
Diagnose problems, identify key solutions and drive alignment with stakeholders
Coding work to build working prototypes to enable rapid experimentation
Design experiments and analyse results to evaluate impact and develop new insights
Lead discussions with product, strategy and business teams to drive changes in our product and operational strategy and translate validated insights into scaled-up, deployed products 

The Must-Haves

A Bachelor’s degree or above in Economics, Analytics, Data Science, Computer Science, Finance or related quantitative fields
2+ years of working experience in Economics, Analytics, Data Science, Computer Science, Finance or related quantitative fields
Ability to quickly grasp the fundamentals of a variety of businesses through a strong understanding of human behaviour, economic principles or strategic thinking
Ability to translate ideas into technical solutions
Experience with SQL, and Python or R to implement data analytics or data science techniques on large datasets
Effective communication skills and the ability to present complex subjects coherently to diverse audiences comprising generalists and specialists
Flexibility, passion, and energy to drive projects independently, while being able to collaborate effectively in a team environment as well

The Nice-to-Haves

Strong foundation in experimentation and causal inference techniques
Experience with Spark and big data
Experience developing packages in Python, R or other languages
Experience deploying machine learning models in production

Our Commitment

We recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers."
3646641361,Data Scientist,htthttps://www.linkedin.com/jobs/view/3646641361,ADVANCE.AI,https://www.linkedin.com/company/advance.ai/life," ",6 months ago,598,,Hybrid,,201-500 employees · IT Services and IT Consulting,"ADVANCE.AI is a leading AI company that provides digital transformation, fraud prevention, and process automation solutions for enterprise clients. A leader in Artificial Intelligence, risk management and digital lending solutions, it currently partners over 700 enterprise clients across banking, financial services, fintech, payment, retail and e-commerce sectors. ADVANCE.AI has a global footprint across 11 markets in 3 continents.ADVANCE.AI is a leading AI company that provides digital transformation, fraud prevention, and process automation solutions for enterprise clients. A leader in Artificial Intelligence, risk management and has a global footprint with operations across ASEAN and wider APAC and Latin America it currently partners over 700 enterprise clients across banking, financial services, fintech, payment, retail and e-commerce sectors. ADVANCE.AI has a global footprint across 12 markets in 3 continents.

ADVANCE.AI is part of Advance Intelligence Group, a Series D-backed Tech Unicorn valued at US$2 billion, and also one of the largest independent technology startups based in Singapore. Founded in 2016, the Group has presence across South and Southeast Asia, Latin America and Greater China. The Group is backed by top tier investors SoftBank Vision Fund 2, Warburg Pincus, Northstar,Vision Plus Capital, Gaorong Capital, Pavilion Capital, GSR Ventures and Singapore-based global investor EDBI.

Ranked as the No.1 Top Startup in Singapore in 2021, we are partners with 700+ enterprise clients across Southeast Asia, South Asia and Mexico in sectors such as banking, financial services, fintech, payment, retail and e-commerce.

Advance Intelligence Group employees are united by a shared vision and purpose: to Advance with Intelligence for a Better Life--for our customers, colleagues and communities.

Our culture is built on values that are core to who we are and what we stand for:
We foster an INNOVATION mindset
We achieve results with EFFICIENCY and excellence
We take pride in the QUALITY of our work
We uphold INTEGRITY in all we do
We embrace COLLABORATION to work across business lines and borders

Job Responsibilities
Work on risk model development for retail and SME finance products such as consumer lending, multi-finance, credit-card, SME and so on
Analyse and conduct feature engineering for massive data such as credit-report, e-commerce, and deploy the feature pipeline
Evaluate third-party data to decide whether to use for the credit modeling
Research model methodology and data mining techniques to improve model performance
Continuous explore the value of data for credit modeling and data product Job 

Requirements
3-6 years relevant experience in developing risk model and good understanding of credit risk management
Good understanding and hands on experience of ML models such as boosting trees, regression models
Good coding skills using SQL and Python
Experience in data analysis and feature engineering
Excellent English, be able to communicate in English fluently.
Good communication skills and good team spirit."
3786884397,Startup Founder - Data Scientist,htthttps://www.linkedin.com/jobs/view/3786884397,Antler,https://www.linkedin.com/company/antlerglobal/life," ",1 day ago,15,,Hybrid,,201-500 employees · Venture Capital and Private Equity Principals,"Note: This ad is not for an employment, but rather for the opportunity to build your own VC-backed startup!

Hello Indonesia! 🇮🇩 Are you a Data Scientist / Business Intelligence with excellent programming skills, strong problem-solving abilities, a leadership track record, and a passion for developing tech solutions using cutting-edge technologies? Have you spent your career building game-changing software/hardware for early-stage startups, scale-ups, or big corporations? Most importantly, are you looking to build a disruptive tech venture in the vibrant ecosystem of Iberia? If so, we would like to hear from you!

About Antler:
Antler is the world's largest early stage investment platform. Our platform brings together experienced and driven professionals from diverse backgrounds to build strong teams and launch their own companies. At Antler, we lower the barriers to entrepreneurship by giving you the necessary support to find the right co-founder, test and validate your idea, coached by internal and external advisors.

To date we have supported 5,000+ founders through our platforms building more than 600+ companies.


What we are looking for:
We are looking for exceptional people with strong background and expertise in programming who want to build their own tech venture from scratch with responsibilities and experiences:

Identify as someone with deep expertise in data engineering/architecture/science, machine learning, artificial intelligence, or product development
Have strong analytical skills with hands-on experience in conducting technological analyses and applying advanced analytics and Machine Learning methodologies
Execute on data collection plans from both structured and unstructured sources that help in data exploration, hypothesis testing, and statistical modeling
Design, develop, and implement models, proofs-of-concept and pre-product prototypes
Have experience leading a team and maintaining an organized oversight of specific product delivery schedules

Details of the program:
The program runs for an initial 10 weeks, full-time in Jakarta - Indonesia and starting Feb 2024
In the first phase (10 weeks), you are required to ideate and find your co-founder(s) from the cohort of 50-70 founders.
At the end of first phase, you will present your team and business idea to the Antler Investment Committee. If accepted, you will receive a pre-seed investment of US$125,000 for 10% equity.
If you get the investment, you will continue to be part of the program for another 3 months (second phase) throughout which Antler will work closely with you to accelerate your growth. At the end of second phase, Antler arranges a Demo Day where we invite VCs, institutional investors, and angel investors to help you connect with investors and raise your later investment round.


What you can expect from Antler:
Find Your Co-Founder – We actively support you to find the ideal co-founder. We select the top ~60-80 entrepreneurs out of thousands of applicants to join our cohort. The first two month is centered around supporting and facilitating sessions to ensure founders get every opportunity to meet their ideal co-founders from a diverse cohort of industry, commercial and technology leaders
Validate Your Idea(s) – Founders go through a thorough problem and idea validation process; startups drive to first customer acquisition results with help of dedicated coaches
Access A Global Advisory Network - We provide hands-on support through an exceptional network of 475+ global and local advisors to give our founders an unfair advantage and all teams are invited to our alumni network and have direct access to other like-minded founders.
Potential Pre-Seed Funding - At the end of the first phase, you will present your business idea with your team to the Antler Investment Committee. If accepted, you will receive a pre-seed investment of US$125,000 for 10% equity. Antler will work closely with you to accelerate your growth. At the end of second phase, Antler arranges a Demo Day where we invite VCs, institutional investors, and angel investors to help you connect with investors and raise your later investment round."
3786898789,QA Engineer (Credit) - Sea Labs,htthttps://www.linkedin.com/jobs/view/3786898789,Shopee,https://www.linkedin.com/company/shopee/life," ",1 day ago,31,,On-site,,"5,001-10,000 employees · Technology, Information and Internet","About The Team

The SeaMoney team enables and drives innovation by providing a range of financial products and services, including its mobile wallet, ShopeePay, to both individuals and SMEs. Its mission is to better the lives of individuals and businesses in the region with financial services through technology. SeaMoney is a part of Sea Limited, a leading global consumer internet company. In addition to SeaMoney, Sea’s other core businesses include leading e-commerce platform, Shopee and digital entertainment arm, Garena.

Join the dynamic and rapidly evolving team at SeaMoney, a leading force in the digital financing landscape, as part of our Credit Business division. This role offers a unique opportunity to be at the forefront of financial innovation, where you will contribute to the growth and development of our SPinjam services and other credit offerings.

Job Description

Be involved in whole development life cycle and technical design review
Test case design and planning
Functional testing via grey-box and white-box methodologies
Perform Application Program Interface (API) testing, and API automation testing
Performance, security, and integration testing for system, module, API, and other tools
Bug analysis and tracking
Setting up and maintenance of testing environment
Development and maintenance of testing tools, automation of testing tools and scripts
Continuous improvement and research of testing process, skills, techniques, quality, and efficiency

Requirements

Bachelor's degree or above in Computer Science or other related disciplines
+2 years of relevant experience
Familiar with at least of the following programming languages: Python, Java, or Golang
Familiar with at least one API/Unit testing framework
Good logical and structural thinking
Strong sense of project ownership and result-oriented
Good sense of quality, teamwork, and innovation
Able to work independently
Experience in client-side socket programming, database and Structured Query Language (optional)"
3769229285,"SME Scripting, Automation & Migration",htthttps://www.linkedin.com/jobs/view/3769229285,PT. Indosat Tbk,https://www.linkedin.com/company/indosat/life," ",2 weeks ago,223,,Hybrid,,"1,001-5,000 employees · Telecommunications","As a Telecom SME with expertise in Multi-Language Scripting, Automation, AI/ML Modeling, Data Science Modeling, and Data Migration Modeling, the role will lead various aspects of IOH technology integration, automation and data initiatives. The role will involve developing and implementing solutions that improve automation, optimize operations, and enable predictive insights through advanced data modeling. The role will also ensure critical bridging in all platform cross integration in IOH. The role will also enable inhouse product development roadmap as Software Architect using various cutting edge technologies.

Develop and maintain scripts in multiple languages (e.g., Python, Bash, SQL) to automate and streamline various telecom integration, processes and tasks.
Identify opportunities for process automation and lead the design and implementation of automation solutions, improving operational efficiency and reducing manual intervention.
Utilize AI and ML techniques to develop predictive models that enhance network performance, customer experience, and operational decision-making.
Apply data science methodologies to analyze telecom data, extract valuable insights, and contribute to strategic decision-making
Lead data migration projects, ensuring the seamless transfer of data between systems, platforms, or cloud environments
Stay updated on industry trends and emerging technologies, conducting research and pilot projects to explore new possibilities for improvement.

Requirements:
Minimum Bachelor’s Degree (S1) in Telecommunication / Computer Science / Computer Engineering or equivalent
Proven experience in of more than 10 years in Telecom with a focus on Multi-Language Scripting, Automation, AI/ML Modeling, Data Science Modeling, and Data Migration Modeling, with at least 5 years of relevant experience.
Strong knowledge of AI/ML algorithms, data modeling techniques, and automation technologies.
Proficiency in programming languages such as Python, Bash, and SQL and DWH integration framework (Native, Public, ETLs, Realtime integrations)
Excellent problem-solving skills and the ability to work in a cross-functional team environment.
Strong communication and leadership skills.
Certifications in relevant fields, such as AI/ML, data science, or scripting, are a plus.
IT Technical Transformation, Strategic Thinking, AI/ML Modelling, Scripting, Backend Development, Full Stack Development, Data Migration Frameworks, Automation Frameworks."
3770124472,"Senior Data Scientist - Merchant Risk, Fraud, Payments",htthttps://www.linkedin.com/jobs/view/3770124472,Xendit,https://www.linkedin.com/company/xendit/life," ",2 weeks ago,43,,Hybrid,,"501-1,000 employees · Software Development","About the Job

The Senior Data Scientist will play a crucial role by leading the development and implementation of risk scoring models across the merchant lifecycle and enhancing the effectiveness and accuracy of our risk detection by developing data science components that can be embedded in multiple risk solutions. You will be the subject matter expert for all Risk teams and partners on all analytical topics such as scoring, modeling, experiment design, hypothesis validation, etc.

The role requires strong model development and data analytics skills as well as the ability to explain the scientific concepts, approach and applications to non-technical audiences. Demonstrated experience with developing risk scoring models at entity and transaction level, experience with cards, strong understanding of various modeling techniques and algorithms, and comfort with dealing with large datasets and prospecting for data in an unstructured environment are a must.

You will collaborate closely with multiple teams within Risk and across Xendit such as Portfolio Monitoring, Risk Operations, Product, Engineering, Data Management, etc. and will interact with multiple senior leaders and their orgs. You will be responsible for developing the cutting edge risk detection and mitigation capabilities using data science and enabling Xendit to assume a proactive posture in managing fraud and credit risk.

Responsibilities
Lead the risk scoring and risk data science at Xendit
Develop and implement models for risk scoring of merchants and transaction
Develop data science tools and components for other Risk teams to enhance the accuracy and effectiveness of our risk rules and strategies
Partner with other Risk teams on designing and implementing strategies, analyze emerging fraud trends, design experiments, evaluate emerging technologies, etc.
Balance business and risk needs by partnering with stakeholders on creative methods to enable business growth while keeping risk and losses in check
Educate the Risk and other teams on data science concepts which they can leverage in their own work
Do whatever it takes to make Xendit successful

Minimum Qualifications
8+ years of experience in risk modeling in financial services, payments or technology companies
Degree in a quantitative field such as statistics, mathematics, engineering, etc.
Strong understanding of fraud and credit risk concepts and experience with developing risk scoring solutions
Experience with Cards and payment transaction risk scoring
Solid data analysis skills and willingness to do hands-on analysis and data pulls
Excellent communication and ability to explain complex technical concepts to non-technical audience
Demonstrated experience of application of multiple modeling techniques to risk management and understanding of latest data science tools and developments

Preferred Qualifications
Demonstrated experience in hands-on building risk solutions from scratch
Experience working in an unstructured environment with uneven data availability and reliability"
3787021049,Data Scientist - Investment Tech,htthttps://www.linkedin.com/jobs/view/3787021049,Michael Page,https://www.linkedin.com/company/michael-page/life," ",1 day ago,19,,On-site,,"5,001-10,000 employees · Staffing and Recruiting","We're seeking a brilliant and experienced Data Scientist to join our team and spearhead the development of sophisticated models for optimizing financial processes and hardware resources. You'll be at the forefront of applying data science to financial challenges, driving growth, and contributing to our ambitious vision for the future of finance
Client Details
Client is one of the rising player in the Investment Tech market
Description
Financial Modeling:
Design and build predictive models for diverse financial applications, including credit risk assessment, fraud detection, market analysis, and portfolio optimization.
Deeply understand and translate complex financial data into actionable insights for stakeholders.
Collaborate with business analysts and product managers to ensure models align with strategic objectives.
Hardware Optimization (Bonus):
Develop and implement advanced prediction models to optimize hardware resource allocation and utilization within financial applications.
Leverage machine learning and deep learning techniques for predictive maintenance, workload forecasting, and dynamic resource allocation.
This is a bonus skill and will be highly valued, but not mandatory for strong candidates.
Data Management and Analysis:
Access, acquire, and prepare financial data from various internal and external sources, ensuring data quality and integrity.
Perform data cleaning, wrangling, and transformation tasks to prepare data for modeling.
Analyze data to identify patterns, trends, and correlations that can inform business decisions and optimize hardware usage.
Develop and maintain data pipelines for efficient data flow and access.
Communication and Collaboration:
Effectively communicate complex data insights and model results to stakeholders across different business units.
Collaborate cross-functionally with engineers, product managers, and other data scientists to ensure seamless integration of models into existing systems.
Stay up-to-date on the latest advancements in data science, financial technology, and hardware optimization, and actively share knowledge within the team.
Profile
Master's degree in Statistics, Computer Science, Finance, or a related field, with a strong emphasis on quantitative analysis and modeling.
Minimum 3 years of experience as a Data Scientist, preferably in a financial services or risk management setting.
Proven track record of successfully developing and deploying impactful models for financial applications.
Strong understanding of statistical modeling techniques, machine learning algorithms, and deep learning concepts.
Proficiency in programming languages like Python, R, and/or SAS.
Experience with data wrangling tools and cloud-based platforms.
Excellent communication, collaboration, and problem-solving skills.
Strong analytical and critical thinking abilities.
Ability to work independently and as part of a team in a fast-paced environment.
Job Offer
Competitive salary and benefits package.
Opportunity to work on challenging and impactful projects in a dynamic and growing field.
Collaborative and supportive work environment with a focus on continuous learning and development.
Be part of a team at the forefront of financial technology and data-driven innovation.
To apply online please click the 'Apply' button below. For a confidential discussion about this role please contact Clairine Lonteng on +62 21 2958 8896."
