id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3718936340,Graphic Designer- Packaging Design,htthttps://www.linkedin.com/jobs/view/3718936340,Addiction Pet Foods ,https://www.linkedin.com/company/addictionfoodsus/life," ",3 months ago,2,,Remote,,51-200 employees · Food and Beverage Manufacturing,"Addiction Foods Pte. Ltd.

Premium Kibble & Raw Dehydrated Pet Foods / Treats / Private Label Services

The Role

The Graphic Designer is responsible for creating artistic designs for the company's print marketing and digital marketing materials and packaging designs.

Your Responsibilities Will Include

Responsible for designing/adapting the company’s marketing communication materials (Shelf talkers, leaflets, graphic banners, brochures, promotional ads, posters, and t-shirts, etc)
Design/Layout our product campaign’s landing pages and blog pages and packaging materials design.
Study brand information and materials to conceptualize ads and marketing collaterals. 
Illustrate concepts by coming up with rough scamps of art and copy regarding arrangement, size, style, and other aesthetic elements.
Prepare Final Artwork (FA) that complies with digital / print specifications.
Project management by coordinating with internal (marketing, R&D team) and external parties (outside agencies, printers) 

Ideal Profile

Must have at least 3 years’ experience in working on both print marketing materials (coupons, flyers, brochures, booklets) and digital marketing materials (online display ads, social media ads)
Proficient in the entire Adobe Creative Suite; Photoshop, Illustrator, and InDesign, Canva using the proper programs for various types of design work
Experienced in marketing to consumers
Experience in copywriting for the ads 
Keen to details
Proficient in oral and written English Communication in order to be able to effectively liaise with stakeholders in the region.

What's on Offer?

Opportunity within a company with a solid track record of performance
Fantastic work culture
Join a market leader within FMCG"
3786037090,Junior Graphic Designer (Remote Internship - Graphic Design),htthttps://www.linkedin.com/jobs/view/3786037090,TalentKompass Deutschland,https://www.linkedin.com/company/talentkompass-deutschland/life," ",1 day ago,120,,Remote,,1-10 employees · Human Resources Services,"LOCATION: Remote Work

SCHEDULE: Part-time

Are you a budding graphic designer seeking a remarkable opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a leading Human Resources company based in Germany, is looking for a talented Graphic Design Intern to join our esteemed client. This remote position offers a unique chance for someone passionate about graphic design and eager to learn in a dynamic and fast-paced environment.

As a Graphic Design Intern, you will collaborate closely with the marketing and creative teams, where you will be responsible for a range of tasks, including designing digital and print materials, assisting in the development of branding concepts, and contributing to creative projects. You will have the extraordinary opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in graphic design, branding, and teamwork - all essential skills for a successful career in this field.

Responsibilities:

Assist in creating visually appealing digital and print materials, such as brochures, social media graphics, and presentations
Help develop and maintain consistent branding across various marketing channels
Collaborate with the marketing and creative teams to contribute to creative projects
Provide support in the design and production of marketing materials for events and webinars
Participate in brainstorming sessions and contribute ideas for creative concepts
Support the team with general administrative tasks as needed
Ensure designs are aligned with brand guidelines and company objectives


Requirements:

Strong graphic design skills and a keen eye for detail
Excellent written and verbal communication skills in English
Familiarity with design principles and practices
Ability to work independently and as part of a team
Strong organizational skills and the ability to manage multiple projects simultaneously
Knowledge of web design and user experience (UX) principles is a plus
Familiarity with Adobe Creative Suite, including Photoshop, Illustrator or InDesign is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this fantastic opportunity to grow your career in graphic design - apply now!"
3779652583,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779652583,Wings Group Indonesia (Sayap Mas Utama),https://www.linkedin.com/company/pt-sayap-mas-utama/life," ",1 week ago,341,,On-site,,"10,001+ employees · Consumer Goods","Responsibilities

Creating key visual and digital content design for Botanical Essential Brands
Coordinating with user to execute and translate design brief unto impactfull content

Requirements

Candidate must possess at least Bachelor's Degree in visual communication design with minimum GPA 3.0 out of 4.0
Candidate with experience in handling FMCG Brands / working in FMCG Companies are preffered
Experienced in conducting key visual design, digital content design and othe forms of graphic design
Fresh Graduates are welcome
Fluent in English both spoken and written
Willing to be placed in our office location in Kuningan"
3779662076,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779662076,PT. EIKON Technology,https://www.linkedin.com/company/pt-eikon-technology/life," ",1 week ago,28,,On-site,,11-50 employees · Information Technology & Services,"Responsibilities

Develop design for our sites and our social media
Determine the impact of the website content through keyword tracking and Google Analytics.
Offer suggestions for improvements to our websites.
Plan, provide content & design, and maintain a strategy for the products to daily posts online and digital-based, to help build and maintain brand.
Conduct research on content, SEO, Digital Advertising, social strategies, and sales figures, and use that research to share content, help grow social networks and website traffic, and build links.
Keep informed about live events, and digital marketing trends, and best practices.
Assist in marketing projects such as digital advertising (AdWords).

Requirements

Candidate must possess at least a Diploma, Bachelor's Degree, Art/Design/Creative Multimedia, Advertising/Media, Journalism, Mass Communications, or equivalent.
Required skill(s) : javascript, css, html, wordpress, editor photo (Coreldraw / Illustrator / Photoshop, etc), etc
Digital marketing activities: social media, blogs, websites, and digital advertising.
Required language(s): English, Bahasa Indonesia
At least 2 year(s) of working experience in the related field is required for this position.
Applicants must be willing to work in Surabaya.
Preferably Staff (non-management & non-supervisor)s specializing in Digital Marketing/Business Development or equivalent.
Freelance position(s) available too."
3785356107,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3785356107,GAO Tek Inc,https://www.linkedin.com/company/gao-tek-inc/life," ",2 days ago,56,,Remote,,51-200 employees · Civil Engineering,"Responsibilities

Unpaid Graphics Design Internship

(Virtual or Remote)

Benefits of this Internship?

3 certificates, One Certificate of Internship and two certificates related to their training at GAOTek Inc.
Get free training with professional and managerial staff from GAOTek Inc.
A lot of knowledge because you can dive straight into the world of work for fresh graduates.
Mentorship and guidance from experienced business development professionals.
Virtual and flexible, candidates can work from anywhere with a flexible schedule. 
Candidates do not have to pay any fees. On the other hand, the program does not offer candidates any compensation either.

Please understand that we only take candidates who are seriously interested in this internship opportunity and who are willing to work hard to learn, be productive and make contributions. Candidates do not have to pay any fees. On the other hand, the program does not offer candidates any compensation either. You are required to commit a duration of 3 to 6 months and a minimum of 20 hours per week. You can divide it freely as your free time. For example, you want to work 5 hours/day. Then, you only need 4 days to reach that 20hours commitment.

Duration Of The Internship

Shortest duration is 3 months
Longest duration is 6 months

Job Description

Create graphics, Edit images and videos.
Participate in a team to organize virtual (online) global conferences.
Use social media platforms such as LinkedIn to invite conference speakers, attendees, or sponsors.
Perform social marketing to promote the conferences and events and our products.
Agenda preparation, care of speakers, attendees, and sponsors, and events coordination.

Requirements

University Students that related to the field or position, people who have experiences in the related field, and people who have no experiences but have a strong interest in related field but of course with a supporting educational background.
Have an English skill (Since we are international company, then English is used for work, make daily/weekly report, and for weekly meeting with team leader).
People who willing to learn a lot of things and didn't expect any payment so just learned to work.
People who have time management since this is remote work, and usually didn’t have much time to learn to work seriously.
People who can commit to learn within a period determined by the company."
3709974437,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3709974437,Lumikha Teams,https://www.linkedin.com/company/lumikhateams/life," ",3 months ago,5,,Remote,,11-50 employees · Outsourcing and Offshoring Consulting,"Atelier Lumikha serves up smart, streamlined back-office work that leverages offshore talent and proven technology. We do the work: simple or complex, so you’re covered.

During the last decade, we’ve refined an approach to selective hiring and incremental improvement to build a culture of quality performance and employee well-being. Atelier Lumikha attracts great people who stay and get better and more efficient.

Lumikhans build and use technology that enhances productivity for virtual staff, support agents, web marketers, and program managers.

The Role

Do you have a passion for design? Are you looking for a job in marketing? If so, you might be a good fit for our junior graphic designer position.

Your Responsibilities Will Include

You will be responsible for working with our Australian client to create logos, business cards, and flyers. This is an excellent opportunity to develop your professional visual design skills working in a fast-paced environment where you will showcase your creativity and design chops.
You will focus on the fundamentals of design: color, typography, and clean execution that captures our client's ideas for their business identity.

Ideal Profile

No experience necessary
Live ≤1 day's travel to Dumaguete
Creative mind
Passion for great design
Comfortable working under deadlines
Attention to detail
Good communication skills
Time management skills
A basic understanding of graphic software for:
 photo editing
 vector illustration
 page layout

What's on Offer?

A competitive salary based on your experience and skills
The opportunity to work on exciting projects for top-notch clients
A fun and dynamic work environment, with a team of passionate and talented individuals
Continuous learning and growth opportunities to expand your skillset
Flexible working hours and the option to work remotely"
3745303819,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3745303819,Lumikha Teams,https://www.linkedin.com/company/lumikhateams/life," ",1 month ago,2,,Remote,,11-50 employees · Outsourcing and Offshoring Consulting,"Atelier Lumikha serves up smart, streamlined back-office work that leverages offshore talent and proven technology. We do the work: simple or complex, so you’re covered.

During the last decade, we’ve refined an approach to selective hiring and incremental improvement to build a culture of quality performance and employee well-being. Atelier Lumikha attracts great people who stay and get better and more efficient.

Lumikhans build and use technology that enhances productivity for virtual staff, support agents, web marketers, and program managers.

The Role

Your Responsibilities Include

You will be responsible for working with our Australian client to create logos, business cards, and flyers.
This is an excellent opportunity to develop your professional visual design skills working in a fast-paced environment where you will showcase your creativity and design chops.
You will focus on the fundamentals of design: color, typography, and clean execution that captures our client's ideas for their business identity.

Ideal Profile

No experience necessary
Creative mind
Passion for great design
Comfortable working under deadlines
Attention to detail
Good communication skills
Time management skills
A basic understanding of graphic software for:

What's on Offer?

A competitive salary based on your experience and skills
The opportunity to work on exciting projects for top-notch clients
A fun and dynamic work environment, with a team of passionate and talented individuals
Continuous learning and growth opportunities to expand your skillset
Flexible working hours and the option to work remotely"
3772254062,Executive - Graphic Designer,htthttps://www.linkedin.com/jobs/view/3772254062,,,,,0,,On-site,,See how you compare to 28 applicants. Try Premium for IDR0,"Company Description: Uluwatu Handmade Balinese Lace is one woman's passionate journey to make exceptional fashion product with the traditional craft of Bali. Job Description:

 Create and design creative contents for print and digital space.
 Should be able to develop print, digital and film content.
 Ensure projects are completed on-schedule with high quality output.
 Collaborate with creative & Sales team to develop/execute campaigns."
3777885101,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3777885101,,,,,0,,Full-time,,See how you compare to 28 applicants. Try Premium for IDR0,"Company Description: Chrombit is super team of IT Solutions, Content Creator, Designers, Developers, and problem solvers that will help to actualize your idea. Chrombit is a visual communication agency that has one stop solution in Visual Communication Design, Production, and Technology. We aim to give the most practical yet innovative solution to our clients and make customers satisfaction and increase brand awareness. We deliver the content strategies that help your brand speak visually to the audiences that matter most. Job Description:

 Design key visuals and layouting (banners, flyers, etc) for Chrombit’s promotion and campaign material
 Think creatively and ideate innovative design concepts, video editing, layout, and images with time constraints
 Liaise with the marketing team to prepare all the design materials for Chrombit's campaign and promotion.
 Facilitate all design-related works at Chrombit."
3744981556,"Graphic Designer, Photo & Video Editor",htthttps://www.linkedin.com/jobs/view/3744981556,,,,,0,,On-site,,See how you compare to 28 applicants. Try Premium for IDR0,"Company Description: Balmoral Kids Official Shop adalah akun resmi dari Balmoral Kids Children Footwear Brand 100% Original Licensed Product dengan International Standard Quality Job Description:

 Diutamakan Graphic Designer dengan pengalaman administrasi dan bisa bekerja dalam team
 Wajib menguasai software design dan video editing
 Memiliki kreatifitas untuk membuat ide dan konsep menjadi design/konten visual
 Membuat design sesuai dengan kebutuhan dan menepati deadline yang diberikan
 Screening output dan melakukan revisi terhadap konten visual yang telah selesai dikerjakan"
